open_time,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1585594800000,6362.72000000,6402.41000000,6346.18000000,6366.74000000,2451.63515600,1585598399999,15609364.17016942,19696,1270.97337300,8093406.96761291,0
1585598400000,6366.50000000,6500.00000000,6363.78000000,6463.30000000,7033.56833800,1585601999999,45313451.20161457,48738,3810.68215700,24553612.31947393,0
1585602000000,6463.30000000,6564.33000000,6462.37000000,6528.47000000,6444.09660900,1585605599999,41972972.44608934,48268,3262.36501600,21257383.16026341,0
1585605600000,6529.24000000,6599.00000000,6440.29000000,6458.00000000,6595.56425000,1585609199999,43037093.32784040,42885,3078.16439200,20103331.54327674,0
1585609200000,6458.01000000,6483.54000000,6375.00000000,6394.38000000,5298.18614500,1585612799999,34085895.71514051,33145,2319.58805100,14922347.61170735,0
1585612800000,6394.45000000,6469.28000000,6380.00000000,6439.55000000,3456.74482600,1585616399999,22258381.61668792,24862,1589.30959400,10231059.58322195,0
1585616400000,6439.55000000,6515.00000000,6439.55000000,6514.07000000,2564.81410200,1585619999999,16621482.91326481,19658,1280.43683300,8300268.36768364,0
1585620000000,6514.78000000,6523.23000000,6445.00000000,6449.66000000,2638.24518600,1585623599999,17108477.85132442,19085,1164.13899600,7549585.63772948,0
1585623600000,6449.62000000,6480.00000000,6408.00000000,6439.47000000,3522.06090800,1585627199999,22691104.84539478,24886,1386.23915400,8930016.56167526,0
1585627200000,6439.47000000,6465.00000000,6378.00000000,6398.93000000,3855.13517500,1585630799999,24729796.97082129,23727,1787.54085300,11467297.66589182,0
1585630800000,6398.09000000,6453.00000000,6380.96000000,6415.60000000,2207.24816200,1585634399999,14154300.62748019,16422,1130.96797400,7253440.10832911,0
1585634400000,6415.60000000,6471.56000000,6390.00000000,6471.56000000,3093.52591200,1585637999999,19908119.91516611,20769,1555.81104500,10014401.67307773,0
1585638000000,6471.56000000,6473.68000000,6425.48000000,6445.09000000,2008.26698400,1585641599999,12946172.83917756,16121,937.02945900,6040811.82136539,0
1585641600000,6445.11000000,6505.50000000,6441.71000000,6493.93000000,3412.16974700,1585645199999,22099117.38499826,23676,1832.10684000,11864753.94695974,0
1585645200000,6492.98000000,6499.00000000,6425.00000000,6440.04000000,3365.66358300,1585648799999,21756849.29987932,23380,1473.71655400,9529513.10103888,0
1585648800000,6440.04000000,6441.30000000,6404.00000000,6431.32000000,2779.52148400,1585652399999,17849949.14061487,19209,1258.97360500,8084804.02617291,0
1585652400000,6431.48000000,6432.29000000,6330.01000000,6387.19000000,5307.47447200,1585655999999,33851325.81107917,32284,2639.36198100,16832581.74941689,0
1585656000000,6387.73000000,6461.95000000,6321.40000000,6447.37000000,4797.73667400,1585659599999,30648571.81442915,35388,2506.06926700,16013856.26353045,0
1585659600000,6447.23000000,6481.28000000,6400.07000000,6418.00000000,4091.87418200,1585663199999,26358461.37432922,29381,1970.01623300,12691720.10916795,0
1585663200000,6418.00000000,6484.95000000,6415.15000000,6452.04000000,3234.97570100,1585666799999,20883874.63759483,25083,1604.83545600,10359746.05466699,0
1585666800000,6452.04000000,6500.00000000,6424.00000000,6454.12000000,3921.33290400,1585670399999,25343803.85566732,28666,1946.30568400,12586594.21958362,0
1585670400000,6454.12000000,6469.94000000,6414.05000000,6427.59000000,2812.78888800,1585673999999,18120887.14071546,22017,1211.31095700,7805238.56831261,0
1585674000000,6427.48000000,6459.00000000,6401.00000000,6452.79000000,2362.32576300,1585677599999,15200058.27245626,20112,1145.19359500,7370410.05711741,0
1585677600000,6452.79000000,6486.60000000,6444.82000000,6462.37000000,2326.74627500,1585681199999,15038936.46949293,20072,1269.96458600,8209520.78240142,0
1585681200000,6462.87000000,6475.00000000,6430.32000000,6463.47000000,2485.85894100,1585684799999,16047293.92136218,20740,1332.26527900,8600456.50619214,0
1585684800000,6465.32000000,6494.90000000,6447.75000000,6467.50000000,2503.51299600,1585688399999,16207519.68508138,21584,1301.40166400,8426463.98795726,0
1585688400000,6467.34000000,6485.00000000,6420.00000000,6442.61000000,2112.04368400,1585691999999,13622726.48240135,19603,767.54797400,4953172.96623196,0
1585692000000,6442.60000000,6448.00000000,6420.64000000,6431.55000000,1197.64516900,1585695599999,7707041.79428935,13919,586.22535200,3772814.46563020,0
1585695600000,6431.55000000,6440.99000000,6386.89000000,6410.44000000,2279.88354100,1585699199999,14626241.95877905,17587,1054.13339900,6762137.02645577,0
1585699200000,6412.14000000,6426.52000000,6239.34000000,6305.12000000,9061.28094500,1585702799999,57230360.57684213,54364,3742.08493800,23630004.37370211,0
1585702800000,6305.50000000,6327.93000000,6285.25000000,6293.64000000,2275.17478300,1585706399999,14333123.48076564,19866,1046.59283300,6593109.22633827,0
1585706400000,6291.99000000,6320.49000000,6287.60000000,6317.40000000,1805.20341600,1585709999999,11386910.04451160,15040,985.36141800,6215652.11436393,0
1585710000000,6318.24000000,6381.70000000,6310.89000000,6368.68000000,2948.57142400,1585713599999,18720306.25998567,22968,1509.45483800,9581716.53763827,0
1585713600000,6368.74000000,6376.28000000,6333.06000000,6342.00000000,1834.46179600,1585717199999,11652161.40233270,17411,767.37067800,4873639.73170329,0
1585717200000,6342.01000000,6346.99000000,6288.23000000,6304.46000000,2019.88129300,1585720799999,12755937.85015791,17521,923.39701800,5831736.40510149,0
1585720800000,6304.46000000,6322.00000000,6271.14000000,6299.79000000,3532.85280100,1585724399999,22254484.30534142,27997,1670.20479800,10520949.17725097,0
1585724400000,6299.77000000,6337.96000000,6287.03000000,6331.96000000,2211.29146200,1585727999999,13970065.89819662,18003,1163.38619200,7351008.79201167,0
1585728000000,6330.87000000,6330.87000000,6285.00000000,6306.69000000,2200.56454000,1585731599999,13872549.34922119,17113,1038.78703500,6548658.61927314,0
1585731600000,6307.01000000,6314.30000000,6257.32000000,6300.00000000,2730.94257100,1585735199999,17170124.73531373,21432,1373.02085400,8634149.77305570,0
1585735200000,6299.99000000,6320.10000000,6286.58000000,6291.71000000,2061.05131100,1585738799999,12987515.94401031,18575,1085.14255300,6838426.13859105,0
1585738800000,6291.00000000,6306.09000000,6269.99000000,6296.87000000,2152.68293200,1585742399999,13535071.49126169,21883,1155.52450900,7265653.81715782,0
1585742400000,6297.00000000,6340.81000000,6210.93000000,6219.29000000,6114.42183300,1585745999999,38208428.63422842,48354,2997.51070900,18737126.97464857,0
1585746000000,6219.29000000,6239.89000000,6170.00000000,6206.39000000,4265.08403500,1585749599999,26480908.73379012,33179,1941.73126600,12057852.62150139,0
1585749600000,6205.99000000,6260.73000000,6199.00000000,6251.13000000,3685.06234500,1585753199999,22980081.88814683,29279,1856.58896900,11576340.83162480,0
1585753200000,6250.51000000,6258.43000000,6215.01000000,6230.09000000,2774.81253500,1585756799999,17304376.94376389,25692,1596.71403500,9955796.18612282,0
1585756800000,6230.01000000,6230.01000000,6150.11000000,6182.38000000,4617.67987900,1585760399999,28567855.41162631,39549,1958.56482700,12119748.53041402,0
1585760400000,6182.38000000,6212.00000000,6165.07000000,6194.57000000,2414.85934200,1585763999999,14954125.28802360,22865,1350.88552400,8366296.84244840,0
1585764000000,6194.56000000,6220.00000000,6184.32000000,6186.86000000,1801.09068900,1585767599999,11169927.83488201,20215,841.31074300,5218111.27702576,0
1585767600000,6187.99000000,6212.96000000,6164.28000000,6200.81000000,2408.93810600,1585771199999,14911743.42559615,22019,1209.52172900,7488432.99150416,0
1585771200000,6200.11000000,6380.00000000,6193.10000000,6337.00000000,6818.82730600,1585774799999,42943391.47376371,51538,3714.48523700,23394117.55142890,0
1585774800000,6337.45000000,6400.00000000,6332.60000000,6354.00000000,4350.74408400,1585778399999,27707253.72415007,39659,2319.31788000,14771095.97584309,0
1585778400000,6354.00000000,6594.97000000,6352.52000000,6520.75000000,12176.84188400,1585781999999,79178804.70573460,79319,6712.48304900,43629978.05250400,0
1585782000000,6520.76000000,6679.94000000,6500.00000000,6642.92000000,11238.43108800,1585785599999,74251959.43251778,74220,6201.92856300,40980520.43901252,0
1585785600000,6643.36000000,6744.00000000,6580.00000000,6617.76000000,9703.86041100,1585789199999,64594191.42248336,66946,5011.55233800,33381482.20887961,0
1585789200000,6617.24000000,6639.23000000,6551.00000000,6566.08000000,4225.66545400,1585792799999,27924476.23710917,30160,2076.73716000,13727477.98751062,0
1585792800000,6567.37000000,6617.48000000,6563.96000000,6604.93000000,2907.39603500,1585796399999,19173527.37691598,23376,1353.81296200,8929912.73147427,0
1585796400000,6604.92000000,6616.26000000,6572.30000000,6606.05000000,2076.16665800,1585799999999,13690798.81298790,17025,1019.09299100,6720373.83031941,0
1585800000000,6606.05000000,6638.00000000,6590.01000000,6597.54000000,2436.26252300,1585803599999,16117757.86864871,21831,1312.84672100,8686867.94269973,0
1585803600000,6598.23000000,6607.77000000,6565.00000000,6607.41000000,2059.00980600,1585807199999,13565076.14194643,18641,943.41188300,6216828.97543907,0
1585807200000,6607.48000000,6646.79000000,6588.55000000,6639.65000000,2436.90672900,1585810799999,16122797.97248396,20908,1367.66636100,9049799.94233745,0
1585810800000,6639.97000000,6679.79000000,6609.14000000,6644.00000000,3543.16571000,1585814399999,23550076.75575079,29554,1730.67192300,11504278.43233824,0
1585814400000,6643.99000000,6666.00000000,6602.58000000,6650.50000000,3043.70141100,1585817999999,20193760.86666104,27066,1510.11616200,10019877.06318001,0
1585818000000,6650.17000000,6657.06000000,6626.56000000,6638.71000000,1678.53934100,1585821599999,11146235.44605039,18912,842.72055600,5596731.80987146,0
1585821600000,6639.41000000,6720.00000000,6610.00000000,6649.98000000,4428.93390400,1585825199999,29469722.28826079,38081,2363.66788500,15735250.36493353,0
1585825200000,6649.37000000,6700.00000000,6608.00000000,6690.60000000,3983.56615200,1585828799999,26547196.07310528,34892,2066.69389200,13776532.31612031,0
1585828800000,6690.60000000,6720.11000000,6633.00000000,6656.76000000,5814.44299000,1585832399999,38833789.98473623,49656,2909.00021300,19435607.95162436,0
1585832400000,6656.76000000,6675.00000000,6620.34000000,6643.49000000,4097.36019600,1585835999999,27226436.22084395,36787,1877.84210100,12480923.86701414,0
1585836000000,6643.78000000,6819.96000000,6637.40000000,6775.10000000,9296.71546100,1585839599999,62676806.45619275,63122,5186.88790900,34984917.73036929,0
1585839600000,6775.57000000,6831.59000000,6722.44000000,6805.00000000,6248.88750500,1585843199999,42340576.33328605,51160,2986.83937700,20246007.66461045,0
1585843200000,6805.00000000,6920.00000000,6789.28000000,6916.62000000,11528.77735600,1585846799999,79236024.47057161,81035,5944.67147800,40863994.57650709,0
1585846800000,6916.61000000,7198.00000000,6916.38000000,7083.96000000,22728.05017600,1585850399999,160929075.90786782,139300,12909.03018000,91317634.99748908,0
1585850400000,7084.00000000,7090.00000000,6729.13000000,6788.63000000,19352.74866400,1585853999999,133181290.35395986,115481,8558.29400400,58894240.96607956,0
1585854000000,6788.69000000,6872.35000000,6723.00000000,6803.25000000,8536.58636900,1585857599999,58079783.65027583,54864,3883.95636300,26431360.13844655,0
1585857600000,6801.41000000,6804.77000000,6651.00000000,6739.44000000,7347.82998900,1585861199999,49445058.70342577,53959,3115.51926000,20967241.66796711,0
1585861200000,6739.45000000,6849.00000000,6709.66000000,6829.53000000,4332.21757800,1585864799999,29437528.67222776,39151,2054.60023000,13961342.86909938,0
1585864800000,6829.53000000,6867.97000000,6783.44000000,6842.71000000,3455.91407300,1585868399999,23596081.71287663,32026,1730.23739300,11814971.70095165,0
1585868400000,6842.70000000,6844.17000000,6730.11000000,6794.09000000,4037.20238000,1585871999999,27416692.71297416,37110,1966.29440600,13352168.22341453,0
1585872000000,6793.86000000,6815.00000000,6730.08000000,6742.17000000,3098.13282800,1585875599999,20974895.31691048,27037,1441.65178200,9763488.13151619,0
1585875600000,6741.36000000,6809.56000000,6723.12000000,6800.37000000,2154.07554700,1585879199999,14591856.65530913,20021,1132.02593000,7669328.83695942,0
1585879200000,6800.18000000,6828.00000000,6776.33000000,6811.31000000,1806.98738200,1585882799999,12292721.89890115,20984,988.83382500,6727505.23407945,0
1585882800000,6811.56000000,6829.61000000,6775.00000000,6782.44000000,2183.93062500,1585886399999,14852319.00107312,22178,1069.22311400,7271521.41346474,0
1585886400000,6782.44000000,6800.08000000,6759.88000000,6784.60000000,1496.60598300,1585889999999,10147166.43954850,15566,740.83454700,5024114.57131306,0
1585890000000,6785.00000000,6794.49000000,6746.16000000,6778.19000000,1872.15993500,1585893599999,12678304.42879300,18006,883.79053800,5985948.02596973,0
1585893600000,6778.92000000,6822.64000000,6766.00000000,6797.87000000,2286.50090000,1585897199999,15553605.66070505,20160,1189.18693100,8089390.85690984,0
1585897200000,6797.64000000,6955.00000000,6785.88000000,6931.46000000,7839.22619600,1585900799999,54030789.86574499,53808,4255.81773300,29335627.00540212,0
1585900800000,6931.74000000,6977.83000000,6867.00000000,6925.68000000,6117.16312100,1585904399999,42272005.08783216,48183,2986.03019900,20635782.30140729,0
1585904400000,6926.02000000,6976.80000000,6890.01000000,6958.82000000,3909.57707500,1585907999999,27089630.54650957,33347,2059.16987200,14268538.53566794,0
1585908000000,6958.42000000,7048.00000000,6910.00000000,7015.69000000,6166.13828200,1585911599999,42978082.05304467,42796,3409.79759000,23778952.73019501,0
1585911600000,7015.02000000,7038.21000000,6931.00000000,7004.42000000,5618.15779700,1585915199999,39195148.39690065,42702,2641.27581300,18431224.31506198,0
1585915200000,7004.94000000,7013.87000000,6834.63000000,6917.32000000,8380.48227200,1585918799999,58120564.77702932,56886,3910.86065600,27118397.06645285,0
1585918800000,6918.00000000,6943.90000000,6821.00000000,6843.38000000,6378.08664500,1585922399999,43954098.84487877,42285,3160.74771500,21786868.87498151,0
1585922400000,6843.65000000,6860.54000000,6716.00000000,6789.27000000,7652.21016000,1585925999999,51986434.69525537,59893,3363.57282300,22857603.44972877,0
1585926000000,6789.27000000,6828.00000000,6672.10000000,6711.90000000,8348.02481800,1585929599999,56239071.16069204,56674,4242.89388300,28594770.37173906,0
1585929600000,6713.34000000,6770.00000000,6602.10000000,6751.96000000,9082.94417300,1585933199999,60649867.68640908,66434,4313.46755200,28827272.94738558,0
1585933200000,6751.81000000,6810.24000000,6666.20000000,6716.56000000,4510.07755400,1585936799999,30328352.50417975,38459,2234.30174600,15027290.99808482,0
1585936800000,6717.34000000,6755.88000000,6676.21000000,6747.51000000,3065.16723400,1585940399999,20593030.68667914,28890,1413.52119900,9498565.25347995,0
1585940400000,6747.51000000,6789.00000000,6735.51000000,6768.15000000,2769.78938200,1585943999999,18730977.65659554,28242,1338.50112300,9053192.01301456,0
1585944000000,6768.14000000,6813.00000000,6675.94000000,6694.06000000,4018.15287600,1585947599999,27140334.19282727,33744,1764.40408500,11928371.10887560,0
1585947600000,6694.25000000,6754.71000000,6667.33000000,6727.68000000,2280.55929500,1585951199999,15310214.75085814,27388,960.28570700,6446949.40877299,0
1585951200000,6727.51000000,6773.99000000,6709.00000000,6764.65000000,1478.68549200,1585954799999,9960242.01399808,17934,796.77324100,5367545.28817529,0
1585954800000,6764.58000000,6779.92000000,6716.34000000,6734.10000000,1567.44136700,1585958399999,10584302.77959715,18839,780.97106700,5274089.92822425,0
1585958400000,6732.97000000,6769.61000000,6713.12000000,6754.44000000,1431.56701700,1585961999999,9645589.84856946,17496,715.20099300,4819174.84760158,0
1585962000000,6753.98000000,6802.94000000,6742.99000000,6756.82000000,2309.60170700,1585965599999,15635716.56166210,21216,1192.19269900,8072580.48925388,0
1585965600000,6756.81000000,6759.30000000,6677.78000000,6682.67000000,1927.74677400,1585969199999,12958904.15659375,19467,896.23917200,6026938.99993704,0
1585969200000,6681.86000000,6714.92000000,6666.44000000,6696.19000000,1821.95794000,1585972799999,12191455.60663936,19168,787.71485300,5271474.77792808,0
1585972800000,6696.51000000,6733.33000000,6685.20000000,6715.38000000,1196.81395400,1585976399999,8037382.10969747,14038,623.27206300,4185786.78311141,0
1585976400000,6715.38000000,6766.83000000,6708.01000000,6729.07000000,1641.45264500,1585979999999,11052588.69665546,16012,793.33883700,5341855.64457213,0
1585980000000,6730.00000000,6736.59000000,6694.44000000,6728.17000000,1354.57577400,1585983599999,9100500.13059756,14873,586.27395200,3938622.20190945,0
1585983600000,6728.46000000,6740.00000000,6715.45000000,6729.54000000,1116.57652500,1585987199999,7512479.62637013,14377,545.74640200,3672184.37127326,0
1585987200000,6729.54000000,6782.74000000,6728.73000000,6782.11000000,2274.10274600,1585990799999,15365747.32251980,23223,1225.45999000,8279724.58294658,0
1585990800000,6781.70000000,6860.00000000,6740.81000000,6837.51000000,4667.11021100,1585994399999,31775505.42284297,36408,2641.76121200,17985725.53504926,0
1585994400000,6836.83000000,6891.00000000,6806.00000000,6873.18000000,4817.87676400,1585997999999,33037911.94865941,36600,2397.93943800,16448344.79721288,0
1585998000000,6873.18000000,6900.00000000,6650.01000000,6697.01000000,8271.01766200,1586001599999,55931735.60162968,56475,3613.96378500,24454748.51937838,0
1586001600000,6696.68000000,6733.33000000,6665.00000000,6710.08000000,4153.88063300,1586005199999,27844553.31153450,30689,1917.12181300,12852284.17304636,0
1586005200000,6710.60000000,6746.50000000,6679.13000000,6727.00000000,2388.35450200,1586008799999,16046358.74409849,21530,1081.40699100,7266813.97889672,0
1586008800000,6727.01000000,6735.97000000,6701.00000000,6710.04000000,1800.59162900,1586012399999,12093522.45380954,19809,838.46684800,5631703.40464480,0
1586012400000,6710.16000000,6764.94000000,6705.50000000,6730.01000000,2084.59530300,1586015999999,14039752.80621371,20583,1127.65601600,7595763.25700964,0
1586016000000,6730.01000000,6799.26000000,6711.76000000,6783.14000000,3552.05815800,1586019599999,24050119.34463907,32971,2016.50784900,13655143.17493988,0
1586019600000,6783.55000000,6807.00000000,6760.00000000,6775.86000000,2492.50147900,1586023199999,16897802.06419293,25242,1218.90320000,8265794.79033126,0
1586023200000,6775.64000000,6803.00000000,6765.72000000,6771.31000000,1611.58826700,1586026799999,10930431.34573454,17968,838.07678900,5684211.94209589,0
1586026800000,6771.71000000,6790.00000000,6720.01000000,6747.35000000,2146.31101900,1586030399999,14482322.51511958,22582,943.16875700,6365621.46656957,0
1586030400000,6747.35000000,6990.41000000,6730.00000000,6825.67000000,11841.69828100,1586033999999,81049550.31465198,92922,6544.77744000,44823990.95422722,0
1586034000000,6826.38000000,6890.00000000,6819.79000000,6860.13000000,3623.27137300,1586037599999,24855732.07548567,38212,1768.06881500,12129460.64214681,0
1586037600000,6860.29000000,6884.00000000,6783.65000000,6841.42000000,2899.36198300,1586041199999,19823974.15069064,29219,1375.28483500,9406903.51481287,0
1586041200000,6841.44000000,6870.00000000,6821.09000000,6856.99000000,1566.24879300,1586044799999,10716647.36229635,17971,730.51393500,4998940.44257058,0
1586044800000,6857.41000000,6895.54000000,6832.38000000,6858.38000000,2737.54344300,1586048399999,18798361.34926645,28257,1258.43832300,8643981.86432001,0
1586048400000,6858.38000000,6878.91000000,6830.00000000,6850.90000000,1263.76399700,1586051999999,8667531.58339578,15722,611.22810300,4192147.85814526,0
1586052000000,6850.89000000,6850.90000000,6800.00000000,6841.29000000,1426.22276900,1586055599999,9735843.94659959,16659,664.60341100,4537771.40206850,0
1586055600000,6840.89000000,6842.00000000,6788.10000000,6797.03000000,1778.55043400,1586059199999,12113455.62475882,16893,875.69434200,5965606.77873004,0
1586059200000,6797.37000000,6797.69000000,6747.27000000,6776.01000000,2208.21243600,1586062799999,14957662.42041843,22813,1006.05640200,6815571.14592329,0
1586062800000,6775.60000000,6840.00000000,6759.02000000,6786.49000000,1659.39647700,1586066399999,11289285.40281719,21175,807.63201100,5495553.16829298,0
1586066400000,6786.49000000,6792.00000000,6744.00000000,6774.37000000,2036.05223700,1586069999999,13781668.33440112,21205,773.58619600,5237422.32307793,0
1586070000000,6774.43000000,6793.75000000,6755.00000000,6773.22000000,1323.27300300,1586073599999,8960220.40933595,14306,683.82854000,4631129.33477600,0
1586073600000,6773.56000000,6799.71000000,6750.02000000,6782.93000000,1500.08427100,1586077199999,10171735.98574219,17734,706.55205400,4791561.73312187,0
1586077200000,6782.79000000,6843.59000000,6763.09000000,6774.51000000,2092.90689100,1586080799999,14213640.13027979,21537,1095.83017300,7445934.33962905,0
1586080800000,6774.50000000,6789.06000000,6745.87000000,6750.93000000,2098.72722800,1586084399999,14198743.25294995,20067,936.51768800,6335829.24268973,0
1586084400000,6751.27000000,6818.76000000,6748.00000000,6776.60000000,2440.46420900,1586087999999,16570647.31075810,20578,1320.40568500,8965783.50156953,0
1586088000000,6777.11000000,6799.00000000,6758.00000000,6789.00000000,1529.96663700,1586091599999,10377758.93405986,16761,728.00625800,4938227.84950425,0
1586091600000,6789.00000000,6822.52000000,6780.27000000,6798.06000000,2000.16590400,1586095199999,13604890.02709204,21872,977.81927200,6652181.49538718,0
1586095200000,6797.76000000,6799.98000000,6768.00000000,6772.84000000,1496.81769600,1586098799999,10151291.60663152,17066,749.54341200,5083426.06966278,0
1586098800000,6772.74000000,6805.00000000,6764.00000000,6784.74000000,1296.37563200,1586102399999,8798292.71028113,15580,630.91484400,4282164.54254924,0
1586102400000,6783.64000000,6795.83000000,6765.00000000,6785.75000000,1429.56189500,1586105999999,9693633.23782466,17113,593.40959900,4023735.38636384,0
1586106000000,6785.76000000,6840.00000000,6677.52000000,6796.94000000,8322.76539200,1586109599999,56121066.04711470,62348,4068.17646700,27449866.51883095,0
1586109600000,6797.64000000,6817.26000000,6776.54000000,6793.14000000,1950.47588900,1586113199999,13252377.23510508,21430,1040.98291900,7073503.41399692,0
1586113200000,6794.02000000,6813.00000000,6782.00000000,6792.99000000,1272.15488100,1586116799999,8651666.96165815,15829,587.37294100,3994692.75420459,0
1586116800000,6792.39000000,6794.53000000,6721.63000000,6753.32000000,2572.42468100,1586120399999,17386445.49093914,26516,1161.76548200,7850656.46818923,0
1586120400000,6753.32000000,6795.00000000,6721.58000000,6758.00000000,1605.35762100,1586123999999,10846862.81359511,17718,779.95038400,5272908.77470936,0
1586124000000,6758.00000000,6810.00000000,6751.98000000,6798.83000000,2243.59536400,1586127599999,15219944.30553486,22674,1166.49563400,7914723.72993631,0
1586127600000,6798.77000000,6805.00000000,6765.72000000,6772.78000000,1400.49799600,1586131199999,9499057.88146833,14580,650.76817200,4414440.69309628,0
1586131200000,6772.78000000,6874.97000000,6765.00000000,6865.85000000,5169.15897300,1586134799999,35297408.02404072,41370,2842.76723500,19411606.27394712,0
1586134800000,6866.59000000,6888.00000000,6829.44000000,6841.36000000,2957.52059700,1586138399999,20256924.08943273,24617,1484.59697600,10170410.21401697,0
1586138400000,6842.05000000,6850.00000000,6801.11000000,6824.99000000,2008.59905700,1586141999999,13714861.48187291,16381,913.10196800,6234771.86488240,0
1586142000000,6825.05000000,6850.00000000,6823.81000000,6843.82000000,1462.12122400,1586145599999,10001017.96809533,14179,774.04795400,5294430.25551824,0
1586145600000,6843.83000000,6962.62000000,6843.83000000,6941.63000000,7002.24236400,1586149199999,48386044.60053822,57773,3723.68104100,25730014.14742140,0
1586149200000,6941.76000000,7000.00000000,6912.30000000,6994.49000000,5300.44303600,1586152799999,36884250.92721343,43203,2868.49315800,19970582.69136610,0
1586152800000,6994.49000000,7100.00000000,6961.55000000,7079.00000000,8341.35429500,1586156399999,58680499.12149667,60899,4213.90529800,29638986.80654125,0
1586156400000,7078.99000000,7100.39000000,6936.57000000,7031.54000000,6831.30090000,1586159999999,48007280.71168817,54605,3351.75863500,23554481.54266002,0
1586160000000,7030.48000000,7085.00000000,7010.00000000,7038.95000000,4159.95364300,1586163599999,29341736.93297714,37706,1877.14569400,13240969.15161268,0
1586163600000,7038.95000000,7148.00000000,7032.45000000,7102.94000000,7192.71184200,1586167199999,51095047.91875625,58623,3615.66730100,25682360.19729011,0
1586167200000,7102.94000000,7147.54000000,7071.09000000,7077.13000000,3964.04851400,1586170799999,28175620.74106283,36932,1851.89995700,13166725.75829986,0
1586170800000,7076.39000000,7120.00000000,7072.00000000,7099.00000000,2978.36823300,1586174399999,21144734.18684548,29536,1540.39425200,10936733.93130531,0
1586174400000,7099.01000000,7163.00000000,7096.84000000,7134.54000000,4572.42958700,1586177999999,32590714.92045072,39913,2446.61539900,17441521.29895772,0
1586178000000,7134.38000000,7160.00000000,7030.02000000,7098.19000000,6567.85635500,1586181599999,46649462.96901349,56031,2936.44112700,20862861.89871870,0
1586181600000,7098.19000000,7119.00000000,7058.01000000,7101.09000000,3702.53960400,1586185199999,26243258.46816197,34083,1875.88817900,13296479.49256639,0
1586185200000,7101.05000000,7147.97000000,7080.00000000,7143.00000000,3747.47817600,1586188799999,26667344.85993900,34133,1891.95857300,13466262.88126142,0
1586188800000,7142.99000000,7183.69000000,7080.00000000,7145.26000000,6395.61331700,1586192399999,45666808.57170169,50738,3425.96765800,24475253.14012815,0
1586192400000,7145.58000000,7221.02000000,7135.04000000,7205.48000000,6765.24791500,1586195999999,48589526.36216006,49565,3708.70099200,26643120.73380682,0
1586196000000,7205.49000000,7253.05000000,7175.00000000,7240.94000000,4946.95687500,1586199599999,35690392.13266284,35241,2434.16063200,17568237.81051728,0
1586199600000,7240.95000000,7309.00000000,7225.00000000,7265.86000000,8418.08926900,1586203199999,61232358.02980630,56013,4097.09114300,29813681.40635289,0
1586203200000,7265.86000000,7290.00000000,7183.66000000,7215.97000000,5864.03072000,1586206799999,42422032.16669622,42599,2501.35321100,18091126.51997140,0
1586206800000,7215.97000000,7288.09000000,7202.00000000,7287.45000000,2731.40121300,1586210399999,19822919.90756201,25403,1276.70726000,9265560.21928057,0
1586210400000,7287.45000000,7287.67000000,7233.71000000,7266.11000000,2016.16085300,1586213999999,14639021.88514396,19522,940.65681100,6830116.15198586,0
1586214000000,7266.11000000,7355.14000000,7242.86000000,7329.90000000,4956.37427000,1586217599999,36158397.67460329,37521,2729.20841900,19920461.81987032,0
1586217600000,7329.90000000,7454.00000000,7304.35000000,7365.83000000,10400.85650800,1586221199999,76873825.61942690,70994,5361.88916400,39633716.46997966,0
1586221200000,7367.39000000,7415.00000000,7331.14000000,7348.86000000,3556.73320100,1586224799999,26259084.93838805,29383,1570.57941500,11600739.75732609,0
1586224800000,7349.58000000,7376.22000000,7254.79000000,7311.39000000,5183.70302600,1586228399999,37905031.65985160,44405,2397.15043000,17531327.28320305,0
1586228400000,7311.39000000,7328.00000000,7263.57000000,7322.07000000,2763.36033200,1586231999999,20141712.43805145,28576,1245.77765800,9080454.08149752,0
1586232000000,7322.08000000,7325.68000000,7226.07000000,7252.84000000,4016.41346600,1586235599999,29187304.77469636,30007,1695.73626500,12322746.21382255,0
1586235600000,7252.80000000,7297.13000000,7242.59000000,7278.63000000,2142.17490100,1586239199999,15583224.14407660,21699,1066.53292700,7758828.01008664,0
1586239200000,7278.63000000,7307.11000000,7258.01000000,7307.11000000,2960.81624700,1586242799999,21558073.51772785,31395,1620.35278000,11800476.74350951,0
1586242800000,7307.11000000,7388.00000000,7298.00000000,7378.08000000,5256.43904100,1586246399999,38613978.04149063,45604,2829.10316500,20781529.08671806,0
1586246400000,7377.26000000,7384.00000000,7318.12000000,7356.53000000,3236.71070300,1586249999999,23793814.82451477,30939,1526.68735800,11223130.72317540,0
1586250000000,7356.65000000,7379.77000000,7335.16000000,7373.31000000,2459.16774800,1586253599999,18090498.04519292,23849,1356.81441500,9981679.44017595,0
1586253600000,7372.24000000,7440.00000000,7360.74000000,7420.96000000,4876.09662600,1586257199999,36108855.60003214,44911,2520.79342500,18670876.10185957,0
1586257200000,7420.83000000,7420.84000000,7361.01000000,7381.01000000,4360.82893600,1586260799999,32243870.60096656,41835,1849.40642800,13674342.13276515,0
1586260800000,7381.03000000,7459.69000000,7295.00000000,7336.26000000,8711.01542700,1586264399999,64272032.06342300,65528,4013.03013100,29627801.95472670,0
