timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-03-04 04:00:00,0.00484680,0.00491400,0.00483450,0.00489460,109648.04000000,1614844799999,535.16135585,31394,53037.60000000,258.82297062,0
2021-03-04 08:00:00,0.00489730,0.00494180,0.00482180,0.00483060,123493.08000000,1614859199999,603.12206653,40735,63274.59000000,309.28266654,0
2021-03-04 12:00:00,0.00482960,0.00483620,0.00476420,0.00483300,91072.18000000,1614873599999,437.40944489,38518,45050.06000000,216.39341240,0
2021-03-04 16:00:00,0.00483210,0.00484140,0.00473210,0.00476520,134211.52000000,1614887999999,641.36607988,58401,67843.30000000,324.31885170,0
2021-03-04 20:00:00,0.00476500,0.00477640,0.00472000,0.00474880,69755.90000000,1614902399999,331.23859030,30625,33195.06000000,157.65259970,0
2021-03-05 00:00:00,0.00474860,0.00477130,0.00464490,0.00467840,148903.71000000,1614916799999,699.67176770,58445,68773.48000000,323.20116498,0
2021-03-05 04:00:00,0.00468070,0.00476560,0.00462710,0.00473280,99476.18000000,1614931199999,467.04139159,38064,50763.44000000,238.30573393,0
2021-03-05 08:00:00,0.00473280,0.00474670,0.00467030,0.00471630,76111.19000000,1614945599999,358.10535471,31969,32695.94000000,153.84613772,0
2021-03-05 12:00:00,0.00471640,0.00476630,0.00465800,0.00466910,119186.98000000,1614959999999,561.37484983,45553,60678.75000000,285.95120224,0
2021-03-05 16:00:00,0.00466910,0.00470600,0.00461620,0.00461970,78540.28000000,1614974399999,366.26028624,33982,37193.05000000,173.42871370,0
2021-03-05 20:00:00,0.00461990,0.00468390,0.00459230,0.00462430,67683.52000000,1614988799999,313.34645008,30558,30469.44000000,141.15411194,0
2021-03-06 00:00:00,0.00462430,0.00466520,0.00460830,0.00462480,31103.81000000,1615003199999,144.20090126,13322,15475.41000000,71.77362126,0
2021-03-06 04:00:00,0.00462510,0.00471850,0.00460700,0.00468630,86409.45000000,1615017599999,403.31246459,29842,42278.70000000,197.26772523,0
2021-03-06 08:00:00,0.00468610,0.00474350,0.00466250,0.00467690,117505.18000000,1615031999999,552.37085812,33333,56255.99000000,264.41412647,0
2021-03-06 12:00:00,0.00467650,0.00469670,0.00464940,0.00468770,97539.50000000,1615046399999,456.16149222,28876,52641.99000000,246.20644221,0
2021-03-06 16:00:00,0.00469170,0.00469400,0.00462130,0.00463900,90309.40000000,1615060799999,420.95090347,27546,43832.85000000,204.28277980,0
2021-03-06 20:00:00,0.00463890,0.00464740,0.00459240,0.00463070,80851.83000000,1615075199999,373.69052411,23496,45295.36000000,209.38676936,0
2021-03-07 00:00:00,0.00463070,0.00467120,0.00458560,0.00459810,97817.42000000,1615089599999,452.49039554,25285,50268.27000000,232.43956177,0
2021-03-07 04:00:00,0.00459760,0.00462210,0.00457300,0.00459570,87027.56000000,1615103999999,399.68041900,22478,55827.72000000,256.38137551,0
2021-03-07 08:00:00,0.00459550,0.00481280,0.00451460,0.00474970,225507.05000000,1615118399999,1055.91389208,78685,105807.05000000,495.56342753,0
2021-03-07 12:00:00,0.00474980,0.00475320,0.00463920,0.00465170,104479.08000000,1615132799999,490.15371969,35291,52547.96000000,246.45969929,0
2021-03-07 16:00:00,0.00465160,0.00468060,0.00460600,0.00462840,76502.21000000,1615147199999,355.53472035,33456,39912.38000000,185.52144666,0
2021-03-07 20:00:00,0.00462720,0.00471980,0.00462010,0.00470780,59888.50000000,1615161599999,279.79143292,26321,29662.84000000,138.55345555,0
2021-03-08 00:00:00,0.00470800,0.00471610,0.00458650,0.00467970,91843.20000000,1615175999999,427.82833778,32672,43538.70000000,202.79967015,0
2021-03-08 04:00:00,0.00467930,0.00473790,0.00465900,0.00467060,98965.78000000,1615190399999,464.54765270,31873,52142.78000000,244.68460470,0
2021-03-08 08:00:00,0.00467060,0.00468130,0.00462000,0.00464360,77209.35000000,1615204799999,359.11494107,31399,37533.56000000,174.63003849,0
2021-03-08 12:00:00,0.00464360,0.00465220,0.00458890,0.00461360,66500.99000000,1615219199999,306.81219861,33014,32598.14000000,150.42792239,0
2021-03-08 16:00:00,0.00461400,0.00462080,0.00457610,0.00459450,57825.60000000,1615233599999,266.11357006,27153,26903.81000000,123.84852535,0
2021-03-08 20:00:00,0.00459470,0.00461350,0.00453780,0.00459240,67240.10000000,1615247999999,307.73699854,34254,31820.88000000,145.64440832,0
2021-03-09 00:00:00,0.00459260,0.00461450,0.00446440,0.00454520,160315.12000000,1615262399999,727.44823409,52247,82174.08000000,372.85429800,0
2021-03-09 04:00:00,0.00454510,0.00454900,0.00448380,0.00452760,111420.46000000,1615276799999,503.50424408,37248,57223.27000000,258.61133162,0
2021-03-09 08:00:00,0.00452970,0.00512280,0.00452970,0.00493790,631933.12000000,1615291199999,3081.30397958,169016,313094.80000000,1528.24618565,0
2021-03-09 12:00:00,0.00493780,0.00517000,0.00491000,0.00510920,384531.25000000,1615305599999,1934.82568556,103902,183171.91000000,921.81477857,0
2021-03-09 16:00:00,0.00510920,0.00513270,0.00502060,0.00512010,195928.39000000,1615319999999,995.28844766,60962,85381.73000000,433.88101919,0
2021-03-09 20:00:00,0.00512050,0.00546850,0.00508980,0.00534560,338160.07000000,1615334399999,1792.51091055,108158,169334.15000000,897.82147230,0
2021-03-10 00:00:00,0.00534330,0.00538250,0.00496290,0.00510960,336094.03000000,1615348799999,1723.71517862,105115,159637.42000000,819.61666238,0
2021-03-10 04:00:00,0.00510860,0.00530000,0.00507120,0.00528210,188261.83000000,1615363199999,982.03420480,75922,111331.89000000,581.02240147,0
2021-03-10 08:00:00,0.00528330,0.00529010,0.00503790,0.00509670,200642.44000000,1615377599999,1034.85567321,74887,97961.16000000,505.91076633,0
2021-03-10 12:00:00,0.00509860,0.00515620,0.00501170,0.00505870,201335.40000000,1615391999999,1024.90309466,63088,86230.93000000,437.95965968,0
2021-03-10 16:00:00,0.00505880,0.00512880,0.00497450,0.00503410,134853.34000000,1615406399999,680.02607913,50371,62097.17000000,313.14604984,0
2021-03-10 20:00:00,0.00503580,0.00503850,0.00485440,0.00498500,181323.05000000,1615420799999,897.69525728,55353,83982.39000000,415.84208736,0
2021-03-11 00:00:00,0.00498620,0.00509390,0.00495200,0.00509390,113339.60000000,1615435199999,568.56892501,42397,64634.18000000,324.28142779,0
2021-03-11 04:00:00,0.00509310,0.00514820,0.00503200,0.00506180,147550.90000000,1615449599999,749.13489739,43742,76312.55000000,387.39051581,0
2021-03-11 08:00:00,0.00506180,0.00511400,0.00501270,0.00501930,161515.14000000,1615463999999,817.34680762,54681,75769.02000000,383.08865299,0
2021-03-11 12:00:00,0.00501900,0.00551760,0.00499820,0.00517350,760130.54000000,1615478399999,4009.02160581,201877,376559.11000000,1986.10312701,0
2021-03-11 16:00:00,0.00517350,0.00524810,0.00503450,0.00505720,219279.60000000,1615492799999,1124.24356110,73687,106667.91000000,546.85949495,0
2021-03-11 20:00:00,0.00505610,0.00515000,0.00497590,0.00501910,173985.63000000,1615507199999,877.69768844,56862,98068.83000000,494.57584210,0
2021-03-12 00:00:00,0.00501910,0.00502000,0.00490000,0.00494600,136205.08000000,1615521599999,675.01800161,38964,65581.29000000,324.98097962,0
2021-03-12 04:00:00,0.00494440,0.00498690,0.00489010,0.00492600,98859.42000000,1615535999999,487.53945746,37217,49759.15000000,245.47421840,0
2021-03-12 08:00:00,0.00492730,0.00510000,0.00492300,0.00494500,149801.75000000,1615550399999,749.26850598,52326,73793.98000000,369.38487199,0
2021-03-12 12:00:00,0.00494490,0.00494620,0.00447160,0.00478670,613064.24000000,1615564799999,2880.89041069,156735,276552.42000000,1299.26684018,0
2021-03-12 16:00:00,0.00478620,0.00479130,0.00456360,0.00458860,190592.33000000,1615579199999,887.43510947,64304,102864.10000000,479.10954444,0
2021-03-12 20:00:00,0.00458910,0.00464420,0.00452000,0.00459660,147656.18000000,1615593599999,678.01451752,56572,80235.00000000,368.66947717,0
2021-03-13 00:00:00,0.00459660,0.00466140,0.00455310,0.00459240,100292.83000000,1615607999999,461.06561454,38676,53105.77000000,244.24680762,0
2021-03-13 04:00:00,0.00459240,0.00475410,0.00458290,0.00471540,95459.56000000,1615622399999,445.80321180,36981,50135.31000000,234.11933423,0
2021-03-13 08:00:00,0.00471710,0.00476350,0.00461220,0.00469730,180853.93000000,1615636799999,845.99383565,68860,87677.08000000,410.01012103,0
2021-03-13 12:00:00,0.00469730,0.00471240,0.00459480,0.00462500,114618.09000000,1615651199999,531.45778510,49341,54861.87000000,254.37569027,0
2021-03-13 16:00:00,0.00462610,0.00464870,0.00456150,0.00457330,74837.52000000,1615665599999,344.74638653,34700,37339.85000000,172.02368197,0
