open_time,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1614373200000,0.00054304,0.00054798,0.00054000,0.00054606,101022.30000000,1614376799999,55.03770711,2993,48477.60000000,26.43084075,0
1614376800000,0.00054579,0.00054673,0.00054134,0.00054318,72173.00000000,1614380399999,39.25147379,2923,33357.20000000,18.14868468,0
1614380400000,0.00054291,0.00054589,0.00054148,0.00054388,38563.50000000,1614383999999,20.95069860,1882,16135.30000000,8.76572615,0
1614384000000,0.00054397,0.00054830,0.00054126,0.00054585,70850.50000000,1614387599999,38.59330935,3168,28296.90000000,15.42400959,0
1614387600000,0.00054595,0.00054655,0.00053879,0.00054178,47958.20000000,1614391199999,26.02084678,2095,23117.50000000,12.54215268,0
1614391200000,0.00054178,0.00054369,0.00053790,0.00053911,63281.90000000,1614394799999,34.16073723,2453,37810.30000000,20.40720611,0
1614394800000,0.00053901,0.00053964,0.00053359,0.00053391,72284.20000000,1614398399999,38.72603039,2941,41118.90000000,22.02280671,0
1614398400000,0.00053402,0.00053463,0.00052384,0.00053016,152809.30000000,1614401999999,80.65939402,5041,84851.70000000,44.77472193,0
1614402000000,0.00052969,0.00053368,0.00052777,0.00053368,102744.50000000,1614405599999,54.54551169,2470,59068.30000000,31.34776554,0
1614405600000,0.00053370,0.00053949,0.00053115,0.00053771,75250.20000000,1614409199999,40.21502747,2350,35972.60000000,19.21307907,0
1614409200000,0.00053772,0.00054256,0.00053595,0.00053868,94861.30000000,1614412799999,51.15468764,2430,49835.20000000,26.86447231,0
1614412800000,0.00053871,0.00054519,0.00053802,0.00054467,87201.70000000,1614416399999,47.23888846,2707,46155.60000000,25.01186364,0
1614416400000,0.00054450,0.00054450,0.00053722,0.00053855,101588.70000000,1614419999999,54.77689639,2794,54060.00000000,29.14922391,0
1614420000000,0.00053863,0.00054194,0.00053745,0.00054035,83207.10000000,1614423599999,44.89460999,2954,39685.20000000,21.41280162,0
1614423600000,0.00054027,0.00054438,0.00053677,0.00054326,76837.80000000,1614427199999,41.59059840,2661,32934.70000000,17.82731754,0
1614427200000,0.00054392,0.00055058,0.00054252,0.00054773,214055.90000000,1614430799999,117.09679209,5391,76833.80000000,41.99385485,0
1614430800000,0.00054771,0.00055060,0.00054475,0.00054989,93371.10000000,1614434399999,51.22054883,3611,49013.40000000,26.88592935,0
1614434400000,0.00055021,0.00055839,0.00054856,0.00055071,143095.40000000,1614437999999,79.22793101,4219,61189.90000000,33.88823345,0
1614438000000,0.00055064,0.00055280,0.00054613,0.00054668,94171.40000000,1614441599999,51.70577383,2265,43778.00000000,24.05728533,0
1614441600000,0.00054697,0.00055302,0.00054466,0.00055184,72925.80000000,1614445199999,40.14194942,2401,29312.50000000,16.13146145,0
1614445200000,0.00055176,0.00056203,0.00055176,0.00055933,86485.60000000,1614448799999,48.32221254,3342,47094.40000000,26.33664451,0
1614448800000,0.00055939,0.00056361,0.00055765,0.00056215,80794.10000000,1614452399999,45.31447383,2269,38067.20000000,21.34870870,0
1614452400000,0.00056205,0.00056620,0.00055715,0.00056384,95636.50000000,1614455999999,53.65352396,3063,57712.80000000,32.36074458,0
1614456000000,0.00056386,0.00057413,0.00056353,0.00057090,171858.00000000,1614459599999,97.89542965,5783,94352.80000000,53.72377794,0
1614459600000,0.00057089,0.00058420,0.00057025,0.00058108,139368.50000000,1614463199999,80.47588623,5498,63561.50000000,36.68195067,0
1614463200000,0.00058121,0.00058602,0.00056876,0.00056925,101342.80000000,1614466799999,58.38918125,4516,56828.60000000,32.81250537,0
1614466800000,0.00056954,0.00057443,0.00056550,0.00056838,120015.70000000,1614470399999,68.29121781,4616,41366.70000000,23.56445900,0
1614470400000,0.00056819,0.00057010,0.00056490,0.00057001,87674.50000000,1614473999999,49.71845359,3575,33250.20000000,18.86478798,0
1614474000000,0.00057001,0.00057550,0.00056797,0.00057213,94814.60000000,1614477599999,54.22176972,4015,34385.40000000,19.65245848,0
1614477600000,0.00057240,0.00057500,0.00056668,0.00056938,75602.00000000,1614481199999,43.10492675,2703,31780.00000000,18.11393917,0
1614481200000,0.00056931,0.00056931,0.00054838,0.00055200,147823.90000000,1614484799999,82.46626162,5183,68648.40000000,38.31967112,0
1614484800000,0.00055057,0.00055652,0.00054589,0.00054706,206531.40000000,1614488399999,113.78650017,4025,111608.60000000,61.39881249,0
1614488400000,0.00054640,0.00054975,0.00054096,0.00054276,77801.90000000,1614491999999,42.52703436,2532,39696.60000000,21.70210245,0
1614492000000,0.00054257,0.00054764,0.00053949,0.00053973,148102.50000000,1614495599999,80.38557811,3907,82013.20000000,44.49496977,0
1614495600000,0.00053989,0.00054524,0.00053567,0.00053838,97545.30000000,1614499199999,52.78245537,2607,39452.10000000,21.32052047,0
1614499200000,0.00053826,0.00054339,0.00053757,0.00054151,76895.30000000,1614502799999,41.64302116,2007,32655.70000000,17.67745844,0
1614502800000,0.00054168,0.00054343,0.00053690,0.00054018,133212.00000000,1614506399999,71.82426571,2841,78553.80000000,42.33827141,0
1614506400000,0.00053986,0.00054412,0.00053364,0.00053966,94339.40000000,1614509999999,50.80325457,2507,51121.70000000,27.51251852,0
1614510000000,0.00053965,0.00054428,0.00052890,0.00053947,118265.80000000,1614513599999,63.80421429,3320,48707.70000000,26.31603641,0
1614513600000,0.00053960,0.00054120,0.00053251,0.00053951,106024.70000000,1614517199999,56.93634715,2757,62288.00000000,33.43560232,0
1614517200000,0.00053964,0.00054387,0.00053739,0.00053982,51985.00000000,1614520799999,28.08873194,1731,26043.80000000,14.07645717,0
1614520800000,0.00053977,0.00054294,0.00053298,0.00054031,93726.00000000,1614524399999,50.37520694,3303,44526.30000000,23.93937860,0
1614524400000,0.00054065,0.00054197,0.00053174,0.00053747,64507.90000000,1614527999999,34.56230812,2430,29031.00000000,15.55432906,0
1614528000000,0.00053697,0.00054314,0.00052831,0.00053779,87079.60000000,1614531599999,46.66349911,3255,40751.00000000,21.87291104,0
1614531600000,0.00053779,0.00054090,0.00053515,0.00053538,43782.20000000,1614535199999,23.53657237,1566,20929.10000000,11.25198256,0
1614535200000,0.00053572,0.00055000,0.00053542,0.00054676,41134.20000000,1614538799999,22.43471280,1997,24544.70000000,13.37327150,0
1614538800000,0.00054719,0.00055160,0.00054593,0.00054919,34729.40000000,1614542399999,19.05815543,1556,17721.80000000,9.72890641,0
1614542400000,0.00054970,0.00055080,0.00054404,0.00054499,60853.10000000,1614545999999,33.31224875,1806,22057.30000000,12.09124575,0
1614546000000,0.00054550,0.00055141,0.00054409,0.00054913,67487.70000000,1614549599999,36.94986942,2083,33453.80000000,18.32326844,0
1614549600000,0.00054892,0.00055032,0.00054359,0.00054597,23835.40000000,1614553199999,13.01564967,1143,11770.60000000,6.42680196,0
1614553200000,0.00054605,0.00055227,0.00054479,0.00054694,51077.10000000,1614556799999,27.95699258,1821,24084.50000000,13.18740354,0
1614556800000,0.00054724,0.00054988,0.00053989,0.00054538,69353.60000000,1614560399999,37.73387612,2311,29692.20000000,16.15856746,0
1614560400000,0.00054564,0.00054764,0.00053935,0.00054159,58082.90000000,1614563999999,31.50044109,1729,24749.70000000,13.42860888,0
1614564000000,0.00054174,0.00054632,0.00054154,0.00054219,34461.70000000,1614567599999,18.74338080,1304,19649.70000000,10.68902965,0
1614567600000,0.00054240,0.00054526,0.00053932,0.00053961,30478.50000000,1614571199999,16.52942210,1105,18095.00000000,9.81241844,0
1614571200000,0.00054000,0.00054164,0.00053842,0.00053953,27987.30000000,1614574799999,15.11176861,1016,15235.80000000,8.22860322,0
1614574800000,0.00053958,0.00054299,0.00053868,0.00053925,42354.40000000,1614578399999,22.89461235,1035,13884.80000000,7.51201621,0
1614578400000,0.00053964,0.00054491,0.00053821,0.00054107,39306.60000000,1614581999999,21.27434979,1397,24155.00000000,13.06814480,0
1614582000000,0.00054107,0.00054693,0.00054030,0.00054604,29405.00000000,1614585599999,15.97745434,1238,14638.00000000,7.95152776,0
1614585600000,0.00054626,0.00054745,0.00054213,0.00054669,56497.40000000,1614589199999,30.77937612,2028,30493.40000000,16.61785111,0
1614589200000,0.00054638,0.00056569,0.00054638,0.00056242,132791.00000000,1614592799999,73.70609579,6954,59374.60000000,33.01788925,0
1614592800000,0.00056271,0.00057436,0.00055813,0.00055877,118883.90000000,1614596399999,66.89627424,5300,72386.60000000,40.77463136,0
1614596400000,0.00055856,0.00056027,0.00055248,0.00055586,101705.00000000,1614599999999,56.41012148,3017,46012.20000000,25.51845997,0
1614600000000,0.00055595,0.00055728,0.00055183,0.00055387,52025.30000000,1614603599999,28.84273073,2064,23848.80000000,13.21860064,0
1614603600000,0.00055383,0.00055714,0.00054946,0.00055117,69981.10000000,1614607199999,38.76213866,2289,34448.50000000,19.08793105,0
1614607200000,0.00055067,0.00056415,0.00054837,0.00056161,205548.70000000,1614610799999,114.58588137,4390,69407.90000000,38.59114594,0
1614610800000,0.00056158,0.00056660,0.00054780,0.00055277,116905.50000000,1614614399999,64.99581309,4394,62888.00000000,35.00095397,0
1614614400000,0.00055237,0.00056307,0.00054674,0.00054783,117935.10000000,1614617999999,65.29488061,4233,56202.80000000,31.13912301,0
1614618000000,0.00054723,0.00054813,0.00053941,0.00053975,80156.70000000,1614621599999,43.66292586,2247,44555.50000000,24.27669050,0
1614621600000,0.00053934,0.00054327,0.00053717,0.00054244,80084.50000000,1614625199999,43.21880898,2362,45099.90000000,24.34206082,0
1614625200000,0.00054243,0.00054988,0.00054146,0.00054563,43292.00000000,1614628799999,23.58674461,1960,21691.30000000,11.82056276,0
1614628800000,0.00054604,0.00055499,0.00054498,0.00055204,58698.90000000,1614632399999,32.33982368,2388,28046.50000000,15.46042545,0
1614632400000,0.00055219,0.00055351,0.00054745,0.00055289,44679.30000000,1614635999999,24.57323588,1493,19129.00000000,10.52244364,0
1614636000000,0.00055313,0.00055550,0.00054550,0.00055368,31693.00000000,1614639599999,17.46265082,1788,16734.50000000,9.22709766,0
1614639600000,0.00055368,0.00055938,0.00055050,0.00055853,75689.30000000,1614643199999,41.96234640,2819,39137.60000000,21.70442234,0
1614643200000,0.00055861,0.00056710,0.00055681,0.00056176,143983.20000000,1614646799999,81.00630662,6058,66950.60000000,37.68174016,0
1614646800000,0.00056139,0.00056638,0.00055613,0.00056558,74301.80000000,1614650399999,41.70895315,2405,40861.90000000,22.96811134,0
1614650400000,0.00056560,0.00059216,0.00056560,0.00058873,517131.40000000,1614653999999,301.37742912,12183,138109.00000000,80.05275931,0
1614654000000,0.00058894,0.00060318,0.00058461,0.00059419,421416.30000000,1614657599999,250.59763295,12304,153000.70000000,90.97610374,0
1614657600000,0.00059456,0.00060230,0.00058801,0.00059448,115112.90000000,1614661199999,68.52076982,3828,58609.70000000,34.91809233,0
1614661200000,0.00059457,0.00061000,0.00059078,0.00059110,101869.60000000,1614664799999,60.65449934,3574,66170.70000000,39.45527311,0
1614664800000,0.00059138,0.00059474,0.00058273,0.00059101,82119.70000000,1614668399999,48.42479637,3061,38641.90000000,22.82067857,0
1614668400000,0.00059101,0.00059738,0.00058765,0.00059357,60594.30000000,1614671999999,35.92797236,2296,31248.80000000,18.53305187,0
1614672000000,0.00059357,0.00060606,0.00059335,0.00060038,100363.50000000,1614675599999,60.16309030,3988,47672.20000000,28.57456783,0
1614675600000,0.00060069,0.00061015,0.00059887,0.00060002,102313.60000000,1614679199999,61.89619643,4208,49148.50000000,29.73520636,0
1614679200000,0.00060022,0.00062651,0.00059773,0.00059802,108978.80000000,1614682799999,65.89902979,5021,68805.40000000,41.69721064,0
1614682800000,0.00059823,0.00060659,0.00059796,0.00060608,51089.80000000,1614686399999,30.71963644,2206,26624.70000000,16.01275286,0
1614686400000,0.00060608,0.00060792,0.00059759,0.00059926,115090.90000000,1614689999999,69.08490059,3258,69402.40000000,41.62407381,0
1614690000000,0.00059942,0.00060753,0.00059941,0.00060679,104128.20000000,1614693599999,62.91787322,3257,51330.20000000,31.03802338,0
1614693600000,0.00060689,0.00060995,0.00059901,0.00060015,126740.60000000,1614697199999,76.42083477,3967,65619.10000000,39.59131506,0
1614697200000,0.00060015,0.00060400,0.00059650,0.00060145,72365.40000000,1614700799999,43.45088252,2823,29295.10000000,17.59347073,0
1614700800000,0.00060197,0.00062812,0.00060111,0.00060521,309823.60000000,1614704399999,191.31847607,12728,132420.30000000,81.79573546,0
1614704400000,0.00060510,0.00060925,0.00059733,0.00060395,129153.00000000,1614707999999,77.98874207,4679,61073.10000000,36.89480658,0
1614708000000,0.00060404,0.00060621,0.00059039,0.00059235,83795.30000000,1614711599999,50.07846024,3039,33157.30000000,19.83741169,0
1614711600000,0.00059271,0.00059400,0.00058387,0.00058739,330655.80000000,1614715199999,194.02334096,8959,131772.10000000,77.34292015,0
1614715200000,0.00058708,0.00058891,0.00058000,0.00058601,106286.20000000,1614718799999,62.19348951,3629,49253.60000000,28.83761533,0
1614718800000,0.00058600,0.00059141,0.00058296,0.00058739,86552.50000000,1614722399999,50.83981098,2734,45695.20000000,26.84462215,0
1614722400000,0.00058730,0.00059335,0.00058425,0.00059211,44113.90000000,1614725999999,25.96350721,1965,20857.50000000,12.28792868,0
1614726000000,0.00059208,0.00059298,0.00058567,0.00058762,77406.60000000,1614729599999,45.59910321,2442,48467.90000000,28.54502312,0
1614729600000,0.00058762,0.00059185,0.00058437,0.00058501,83216.30000000,1614733199999,48.86071800,3006,47891.30000000,28.11792715,0
1614733200000,0.00058534,0.00059015,0.00058360,0.00058909,55885.40000000,1614736799999,32.82615110,1827,29295.50000000,17.20958023,0
1614736800000,0.00058909,0.00060231,0.00058909,0.00059891,60897.00000000,1614740399999,36.28380377,2801,34566.30000000,20.58269540,0
1614740400000,0.00059894,0.00060032,0.00059267,0.00059424,41305.00000000,1614743999999,24.57105604,1703,19950.10000000,11.86511019,0
1614744000000,0.00059415,0.00060478,0.00059345,0.00060215,68701.10000000,1614747599999,41.24451982,2590,33401.70000000,20.05808583,0
1614747600000,0.00060318,0.00060881,0.00060318,0.00060798,67772.20000000,1614751199999,41.06283670,3329,33625.70000000,20.37488473,0
1614751200000,0.00060811,0.00062025,0.00060781,0.00061633,120592.10000000,1614754799999,74.12840902,5213,65270.70000000,40.09265809,0
1614754800000,0.00061639,0.00061982,0.00061070,0.00061092,91743.10000000,1614758399999,56.35750645,3311,42388.20000000,26.04893359,0
1614758400000,0.00061136,0.00061580,0.00060700,0.00060852,149008.90000000,1614761999999,91.05312792,3890,76662.00000000,46.83799781,0
1614762000000,0.00060852,0.00060852,0.00059946,0.00059999,100531.20000000,1614765599999,60.67311587,3428,54124.10000000,32.66664936,0
1614765600000,0.00060011,0.00060128,0.00059487,0.00059527,70766.80000000,1614769199999,42.31543536,2882,36541.60000000,21.85373012,0
1614769200000,0.00059550,0.00060028,0.00059326,0.00059475,76488.20000000,1614772799999,45.66669401,2846,37255.90000000,22.24407742,0
1614772800000,0.00059460,0.00059817,0.00059200,0.00059299,87166.20000000,1614776399999,51.86861394,2987,42710.30000000,25.41310937,0
1614776400000,0.00059313,0.00059648,0.00058900,0.00059347,79831.30000000,1614779999999,47.32220088,3065,37309.80000000,22.12509760,0
1614780000000,0.00059376,0.00059446,0.00058700,0.00059229,60325.20000000,1614783599999,35.61154101,2726,31813.00000000,18.78543697,0
1614783600000,0.00059229,0.00060410,0.00059219,0.00060351,69334.00000000,1614787199999,41.41512462,3066,43841.70000000,26.17230339,0
1614787200000,0.00060335,0.00061267,0.00060033,0.00060565,106514.80000000,1614790799999,64.53110505,5064,40969.40000000,24.81866358,0
1614790800000,0.00060552,0.00061255,0.00060288,0.00060488,93024.50000000,1614794399999,56.62216182,3791,28067.70000000,17.07791329,0
1614794400000,0.00060480,0.00060508,0.00060039,0.00060230,41014.10000000,1614797999999,24.69610977,1842,19170.00000000,11.54381076,0
1614798000000,0.00060186,0.00060341,0.00059830,0.00060228,67297.60000000,1614801599999,40.44351281,2413,29031.50000000,17.45512493,0
1614801600000,0.00060200,0.00060323,0.00059310,0.00059484,53351.10000000,1614805199999,31.81632117,2563,21834.10000000,13.01457601,0
1614805200000,0.00059512,0.00059940,0.00059351,0.00059667,52151.00000000,1614808799999,31.11591875,2089,29952.80000000,17.86948079,0
1614808800000,0.00059654,0.00059873,0.00059210,0.00059294,34251.70000000,1614812399999,20.35404066,1903,16028.30000000,9.52572944,0
1614812400000,0.00059357,0.00059764,0.00059207,0.00059287,25572.90000000,1614815999999,15.20312471,1501,14031.90000000,8.34550966,0
1614816000000,0.00059287,0.00059658,0.00059114,0.00059276,65011.80000000,1614819599999,38.58236871,2504,32621.00000000,19.36408262,0
1614819600000,0.00059303,0.00059409,0.00058835,0.00059245,85374.70000000,1614823199999,50.39830487,2313,50101.60000000,29.55544227,0
1614823200000,0.00059242,0.00059398,0.00058925,0.00059398,26417.40000000,1614826799999,15.63042162,1237,15091.70000000,8.93049597,0
1614826800000,0.00059347,0.00059834,0.00058227,0.00058970,111124.50000000,1614830399999,65.59770178,5400,53345.70000000,31.49831573,0
1614830400000,0.00058922,0.00059159,0.00058559,0.00059017,49355.10000000,1614833999999,29.08246417,1811,25965.20000000,15.30597171,0
1614834000000,0.00058940,0.00059493,0.00058867,0.00059375,44783.80000000,1614837599999,26.50031008,1735,27274.70000000,16.14176459,0
1614837600000,0.00059347,0.00059509,0.00058907,0.00058994,44456.90000000,1614841199999,26.31934004,1535,18347.60000000,10.86865724,0
1614841200000,0.00058998,0.00059591,0.00058972,0.00059540,25544.10000000,1614844799999,15.15186553,1288,12462.70000000,7.39390991,0
1614844800000,0.00059553,0.00059703,0.00058478,0.00058632,53772.10000000,1614848399999,31.68172074,2521,25181.50000000,14.84009886,0
1614848400000,0.00058683,0.00059400,0.00058557,0.00059091,56301.00000000,1614851999999,33.23554052,2495,28302.70000000,16.71432824,0
1614852000000,0.00059123,0.00059237,0.00058859,0.00059010,32319.40000000,1614855599999,19.09072048,1613,16953.10000000,10.01490519,0
1614855600000,0.00059027,0.00059098,0.00058517,0.00059002,38527.40000000,1614859199999,22.67533143,1614,17746.50000000,10.44148187,0
1614859200000,0.00058991,0.00059133,0.00058686,0.00058688,30741.20000000,1614862799999,18.09811155,1392,15285.90000000,8.99982850,0
1614862800000,0.00058703,0.00058882,0.00058402,0.00058474,45689.30000000,1614866399999,26.78833901,1769,21619.30000000,12.68173432,0
1614866400000,0.00058450,0.00059460,0.00058444,0.00059357,50140.00000000,1614869999999,29.57173620,2304,30372.10000000,17.90704964,0
1614870000000,0.00059354,0.00059500,0.00058550,0.00058845,44360.20000000,1614873599999,26.15223015,1949,21571.00000000,12.71942795,0
1614873600000,0.00058831,0.00058845,0.00058151,0.00058414,39765.90000000,1614877199999,23.23091823,1844,17668.40000000,10.32189253,0
1614877200000,0.00058396,0.00058994,0.00058395,0.00058731,51457.10000000,1614880799999,30.21803312,2237,25739.90000000,15.11742261,0
1614880800000,0.00058730,0.00058766,0.00057250,0.00057251,188113.70000000,1614884399999,108.77043806,6013,83561.00000000,48.18035969,0
1614884400000,0.00057250,0.00058114,0.00057146,0.00058083,154313.50000000,1614887999999,89.06848083,4686,94663.30000000,54.64491064,0
1614888000000,0.00058064,0.00058297,0.00057500,0.00057733,92908.90000000,1614891599999,53.73628358,3023,52709.00000000,30.48369501,0
1614891600000,0.00057704,0.00057915,0.00056914,0.00057504,168613.80000000,1614895199999,96.53641258,3799,109774.50000000,62.80532525,0
1614895200000,0.00057509,0.00058153,0.00056831,0.00057062,93254.50000000,1614898799999,53.27974114,3180,38250.90000000,21.91759006,0
1614898800000,0.00057062,0.00057409,0.00056917,0.00057260,42527.10000000,1614902399999,24.29521683,1650,24755.50000000,14.14433013,0
1614902400000,0.00057280,0.00057372,0.00056030,0.00056398,234227.10000000,1614905999999,132.75250269,6818,157180.40000000,89.00346189,0
1614906000000,0.00056400,0.00056469,0.00054459,0.00055612,478254.90000000,1614909599999,265.42335517,11310,169971.80000000,94.81942910,0
1614909600000,0.00055601,0.00056358,0.00055338,0.00056335,107651.00000000,1614913199999,60.23529594,3043,62408.50000000,34.91818106,0
1614913200000,0.00056329,0.00056604,0.00055664,0.00056286,106818.70000000,1614916799999,59.86255121,2478,45914.50000000,25.77919568,0
1614916800000,0.00056286,0.00056296,0.00055646,0.00055960,41850.30000000,1614920399999,23.44452025,1495,18342.20000000,10.27174100,0
1614920400000,0.00055981,0.00056022,0.00055554,0.00055762,93554.80000000,1614923999999,52.16094282,2441,61765.60000000,34.43745877,0
1614924000000,0.00055783,0.00055960,0.00055445,0.00055856,48874.80000000,1614927599999,27.23338506,1665,20556.50000000,11.46134376,0
1614927600000,0.00055878,0.00056663,0.00055832,0.00056072,56323.10000000,1614931199999,31.64899430,2244,31280.10000000,17.58203763,0
1614931200000,0.00056069,0.00056148,0.00055536,0.00055879,80785.20000000,1614934799999,45.09987779,2227,27304.00000000,15.25427103,0
1614934800000,0.00055871,0.00056290,0.00055840,0.00056085,43130.00000000,1614938399999,24.20724698,1507,20443.00000000,11.47523642,0
1614938400000,0.00056105,0.00056317,0.00055982,0.00056183,38320.30000000,1614941999999,21.52160821,1418,19705.60000000,11.06818501,0
1614942000000,0.00056173,0.00056357,0.00055970,0.00056357,49250.90000000,1614945599999,27.62060520,1513,20988.70000000,11.77648050,0
1614945600000,0.00056357,0.00056357,0.00055942,0.00056029,57582.40000000,1614949199999,32.30326920,1655,20443.00000000,11.47604382,0
1614949200000,0.00056048,0.00056480,0.00055923,0.00056143,60175.00000000,1614952799999,33.80160962,2343,30213.70000000,16.97663024,0
1614952800000,0.00056170,0.00056679,0.00056163,0.00056427,43124.20000000,1614956399999,24.35222158,2535,21096.90000000,11.91496863,0
1614956400000,0.00056440,0.00056690,0.00055815,0.00055994,33163.90000000,1614959999999,18.69782249,1484,17651.50000000,9.95199076,0
1614960000000,0.00055980,0.00057209,0.00055864,0.00056556,67862.90000000,1614963599999,38.37860116,3225,38228.20000000,21.62312606,0
1614963600000,0.00056549,0.00057631,0.00056537,0.00057531,67146.20000000,1614967199999,38.51965442,2610,49410.30000000,28.34951903,0
1614967200000,0.00057547,0.00057650,0.00056812,0.00056948,28099.40000000,1614970799999,16.07946611,1537,14734.00000000,8.43647271,0
1614970800000,0.00057011,0.00057080,0.00056556,0.00056866,28544.10000000,1614974399999,16.20633384,1291,15706.50000000,8.91850084,0
1614974400000,0.00056860,0.00057254,0.00056292,0.00057094,46131.20000000,1614977999999,26.27397671,2059,21760.10000000,12.39895958,0
1614978000000,0.00057083,0.00057357,0.00056869,0.00057151,33530.90000000,1614981599999,19.14086925,1222,23714.80000000,13.53964527,0
1614981600000,0.00057144,0.00057464,0.00056975,0.00057164,18266.50000000,1614985199999,10.44589811,1256,9407.20000000,5.37897580,0
1614985200000,0.00057163,0.00057293,0.00056877,0.00057135,14323.00000000,1614988799999,8.17313323,798,7196.50000000,4.10761264,0
1614988800000,0.00057077,0.00057726,0.00057036,0.00057209,24710.50000000,1614992399999,14.17273365,1217,13165.40000000,7.55451569,0
1614992400000,0.00057209,0.00057209,0.00056780,0.00056833,14314.50000000,1614995999999,8.15421107,828,5752.20000000,3.27790142,0
1614999600000,0.00056877,0.00056907,0.00056179,0.00056291,14542.00000000,1615003199999,8.21108456,1008,3839.40000000,2.16369289,0
1615003200000,0.00056249,0.00056490,0.00055551,0.00056113,63044.90000000,1615006799999,35.40135974,2218,17444.50000000,9.80900091,0
1615006800000,0.00056115,0.00056490,0.00055690,0.00056446,60448.30000000,1615010399999,33.89281092,2239,32352.90000000,18.14376226,0
1615010400000,0.00056452,0.00056756,0.00056297,0.00056578,25306.30000000,1615013999999,14.30409012,1479,12238.60000000,6.91929388,0
1615014000000,0.00056594,0.00057232,0.00056321,0.00057200,23941.40000000,1615017599999,13.57655698,1342,12467.30000000,7.07115773,0
1615017600000,0.00057178,0.00057194,0.00056409,0.00056419,29189.20000000,1615021199999,16.57707496,1374,12768.60000000,7.25139934,0
1615021200000,0.00056438,0.00056732,0.00056429,0.00056626,29152.50000000,1615024799999,16.49921108,1080,14898.30000000,8.43181384,0
1615024800000,0.00056611,0.00056843,0.00056497,0.00056580,23038.50000000,1615028399999,13.05556883,983,8711.50000000,4.93671297,0
1615028400000,0.00056586,0.00056674,0.00056302,0.00056533,22784.80000000,1615031999999,12.86839282,1028,14763.00000000,8.33702408,0
1615032000000,0.00056554,0.00056782,0.00056129,0.00056217,50396.10000000,1615035599999,28.43142053,1783,25890.90000000,14.60206661,0
1615035600000,0.00056218,0.00056495,0.00055741,0.00056229,54628.20000000,1615039199999,30.63561499,2194,26169.60000000,14.67681099,0
1615039200000,0.00056222,0.00056564,0.00056171,0.00056449,29505.60000000,1615042799999,16.62938511,997,14003.10000000,7.89589433,0
1615042800000,0.00056436,0.00057040,0.00056372,0.00056837,132381.30000000,1615046399999,75.24614976,2876,31261.90000000,17.75579081,0
1615046400000,0.00056825,0.00057189,0.00056638,0.00056830,48686.30000000,1615049999999,27.72446474,1734,25991.30000000,14.79899763,0
1615050000000,0.00056828,0.00057269,0.00056755,0.00056945,33670.70000000,1615053599999,19.20264009,1274,16737.30000000,9.54555509,0
1615053600000,0.00056940,0.00057539,0.00056796,0.00056947,22625.40000000,1615057199999,12.94724310,1343,10945.60000000,6.26522562,0
1615057200000,0.00056971,0.00059680,0.00056864,0.00058046,248360.00000000,1615060799999,143.46035347,8370,105329.30000000,60.89501472,0
1615060800000,0.00058071,0.00058363,0.00057867,0.00057960,121920.10000000,1615064399999,70.90885117,4051,27626.20000000,16.06005801,0
1615064400000,0.00058009,0.00059680,0.00057370,0.00057420,74834.50000000,1615067999999,43.57625021,3571,45025.10000000,26.33145130,0
1615068000000,0.00057418,0.00057915,0.00057290,0.00057870,31299.40000000,1615071599999,18.03373135,1399,13070.80000000,7.52630745,0
1615071600000,0.00057870,0.00057916,0.00057575,0.00057596,7744.70000000,1615075199999,4.47435942,681,4417.90000000,2.55262821,0
1615075200000,0.00057614,0.00058096,0.00057449,0.00057565,22958.40000000,1615078799999,13.25927941,1575,8353.60000000,4.82254478,0
1615078800000,0.00057565,0.00058201,0.00057496,0.00057894,70830.80000000,1615082399999,41.06001334,1990,30343.40000000,17.57848715,0
1615082400000,0.00057893,0.00058421,0.00057662,0.00058131,95155.80000000,1615085999999,55.22282865,2653,57899.80000000,33.60265960,0
1615086000000,0.00058127,0.00058647,0.00057793,0.00057812,58502.40000000,1615089599999,34.10726060,2458,32577.80000000,19.01598930,0
1615089600000,0.00057835,0.00058149,0.00057796,0.00057971,28351.90000000,1615093199999,16.43079536,1301,15386.70000000,8.91914252,0
1615093200000,0.00057998,0.00058078,0.00057500,0.00057699,25180.00000000,1615096799999,14.53810346,1176,10268.30000000,5.93085377,0
1615096800000,0.00057692,0.00057855,0.00057593,0.00057649,28117.60000000,1615100399999,16.22915454,1124,13102.10000000,7.56315289,0
1615100400000,0.00057684,0.00057719,0.00057264,0.00057357,24785.20000000,1615103999999,14.24697991,991,8552.20000000,4.91763899,0
1615104000000,0.00057341,0.00057600,0.00056543,0.00056598,62288.20000000,1615107599999,35.57058649,2704,29361.90000000,16.77595594,0
1615107600000,0.00056556,0.00056659,0.00056210,0.00056501,61439.50000000,1615111199999,34.66369217,2234,33159.00000000,18.70851751,0
1615111200000,0.00056539,0.00056595,0.00056356,0.00056542,40002.70000000,1615114799999,22.59519046,1371,20149.60000000,11.38387182,0
1615114800000,0.00056512,0.00056610,0.00055842,0.00056090,35154.20000000,1615118399999,19.73511449,2262,14819.40000000,8.32168599,0
1615118400000,0.00056075,0.00056229,0.00055710,0.00055755,41364.10000000,1615121999999,23.12577764,1838,13220.60000000,7.39746563,0
1615122000000,0.00055766,0.00055766,0.00054686,0.00054919,106637.80000000,1615125599999,58.78215952,3783,37807.60000000,20.86621802,0
