timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-01-29 04:00:00,33728.99000000,33934.48000000,31915.40000000,32266.35000000,28364.15898900,1611907199999,929693321.51381678,551893,14038.27755300,460034420.27530328,0
2021-01-29 08:00:00,32266.36000000,37990.00000000,32006.91000000,37025.32000000,74717.37040600,1611921599999,2682750235.99663093,1316291,40269.05425600,1443964076.19589358,0
2021-01-29 12:00:00,37023.83000000,38531.90000000,36456.78000000,37129.40000000,39582.77915100,1611935999999,1480385937.42974301,786707,19849.37607000,742761806.62234508,0
2021-01-29 16:00:00,37129.40000000,37569.00000000,33500.00000000,34318.57000000,41001.26865000,1611950399999,1456938433.92747831,716740,19431.25450100,691043344.61804455,0
2021-01-29 20:00:00,34322.50000000,35354.94000000,33700.00000000,34252.20000000,21414.72128900,1611964799999,738389050.60671986,475557,10018.20642800,345447469.35023514,0
2021-01-30 00:00:00,34246.28000000,34933.00000000,32825.00000000,33273.36000000,19111.75679400,1611979199999,649587224.97039200,415979,9455.88002800,321764138.45055258,0
2021-01-30 04:00:00,33273.36000000,34200.00000000,33001.52000000,34046.80000000,15377.31394800,1611993599999,515738731.86226876,403923,7617.26860500,255570714.81087928,0
2021-01-30 08:00:00,34046.82000000,34424.70000000,33510.00000000,33660.40000000,15905.50680000,1612007999999,542203974.91616335,353843,7665.68244100,261318500.19748077,0
2021-01-30 12:00:00,33660.40000000,34500.00000000,33410.63000000,34210.20000000,11980.51146400,1612022399999,407358942.58166432,333598,6401.04177700,217699659.36490194,0
2021-01-30 16:00:00,34210.18000000,34400.02000000,33520.00000000,34286.50000000,13229.45544100,1612036799999,450347242.82384489,412108,6619.56475800,225395794.83993277,0
2021-01-30 20:00:00,34286.50000000,34800.00000000,33966.40000000,34262.88000000,9285.13689300,1612051199999,319263945.78374510,281589,4659.02949000,160232592.98989091,0
2021-01-31 00:00:00,34262.89000000,34342.69000000,33655.00000000,33930.21000000,9135.95818200,1612065599999,310542284.99313524,247552,4382.39559300,148979042.25611460,0
2021-01-31 04:00:00,33930.22000000,34127.65000000,33450.00000000,33607.98000000,7736.68868400,1612079999999,261383670.97428180,212516,3719.98684500,125702512.64885636,0
2021-01-31 08:00:00,33607.68000000,33832.94000000,33205.00000000,33563.23000000,9660.99340400,1612094399999,324275560.78096249,247368,4827.61726700,162083808.23774011,0
2021-01-31 12:00:00,33563.24000000,34220.00000000,32554.00000000,32862.66000000,15985.65861600,1612108799999,534188589.86195679,361848,7506.56836900,251072458.42554459,0
2021-01-31 16:00:00,32862.65000000,33077.90000000,32171.67000000,32808.80000000,15824.56626800,1612123199999,517415474.34302285,357854,7389.90589000,241682179.69824223,0
2021-01-31 20:00:00,32807.29000000,33255.49000000,32461.23000000,33092.98000000,10398.41523000,1612137599999,341835464.80465316,279926,4653.97339400,152982550.25407325,0
2021-02-01 00:00:00,33092.97000000,33830.00000000,32296.16000000,33573.97000000,14674.64903800,1612151999999,486639234.91791628,311289,7561.72717200,250878102.02691746,0
2021-02-01 04:00:00,33573.25000000,34427.00000000,33284.24000000,33803.97000000,15350.21249100,1612166399999,517508556.10016110,371011,8060.37970500,271871677.94309386,0
2021-02-01 08:00:00,33802.60000000,34717.27000000,33589.23000000,34183.33000000,19521.50787200,1612180799999,668190300.35654839,443925,10118.90986200,346365404.89314601,0
2021-02-01 12:00:00,34183.33000000,34460.00000000,33160.00000000,33160.17000000,17478.70659700,1612195199999,590750845.68806134,321562,8453.47249000,285842941.15167942,0
2021-02-01 16:00:00,33160.00000000,34100.00000000,33133.26000000,33838.13000000,9133.51937400,1612209599999,307584858.90383500,219926,4387.47353100,147811899.57991859,0
2021-02-01 20:00:00,33838.13000000,34039.00000000,33430.76000000,33526.37000000,6559.68151000,1612223999999,221102862.03908349,142779,3273.87872600,110388941.13334258,0
2021-02-02 00:00:00,33517.09000000,34161.39000000,33418.00000000,33550.32000000,9103.94322500,1612238399999,307040784.95061120,219248,4510.39592300,152174420.37068190,0
2021-02-02 04:00:00,33554.08000000,34400.00000000,33500.00000000,34223.38000000,10429.38599700,1612252799999,355145309.03602772,252378,5282.60736200,179908775.63473496,0
2021-02-02 08:00:00,34223.38000000,35668.10000000,34080.00000000,34720.15000000,22068.65874800,1612267199999,772307239.59237345,408552,11580.65545900,405252814.98811501,0
2021-02-02 12:00:00,34722.97000000,35200.00000000,34333.00000000,34708.47000000,12709.43450700,1612281599999,442356748.70850806,298935,6229.91251600,216896888.83358083,0
2021-02-02 16:00:00,34708.47000000,35800.00000000,34556.85000000,35762.03000000,13461.67164200,1612295999999,472336368.58436420,330591,6802.83541000,238807907.18857529,0
2021-02-02 20:00:00,35762.05000000,35984.33000000,35466.00000000,35466.24000000,10283.56576100,1612310399999,367135445.44572388,279968,4810.15643600,171750157.62121160,0
2021-02-03 00:00:00,35472.71000000,36500.00000000,35362.38000000,36403.47000000,13559.34709300,1612324799999,488469184.24959473,262488,6613.17085600,238246394.77519477,0
2021-02-03 04:00:00,36403.47000000,36845.00000000,36231.66000000,36297.57000000,11921.87584900,1612339199999,435948196.37697288,278799,6164.08934400,225429225.44421975,0
2021-02-03 08:00:00,36297.58000000,36299.98000000,35511.00000000,35969.41000000,13023.20914700,1612353599999,467808618.71521773,272670,6487.06129300,232962098.60700503,0
2021-02-03 12:00:00,35969.41000000,36917.27000000,35810.90000000,36850.00000000,15213.60542600,1612367999999,555266460.38443101,357048,7259.41067200,264946748.64855092,0
2021-02-03 16:00:00,36850.00000000,37221.42000000,36643.07000000,36788.89000000,15217.45964600,1612382399999,562621103.52833556,383346,7754.87748800,286748646.56852338,0
2021-02-03 20:00:00,36788.89000000,37662.63000000,36644.44000000,37618.87000000,11848.83650200,1612396799999,441119224.92975337,327389,5584.46540700,207914932.09842330,0
2021-02-04 00:00:00,37620.26000000,38288.00000000,37363.17000000,37498.78000000,16048.73080800,1612411199999,608004223.69317824,355925,8449.68141700,320213326.01476132,0
2021-02-04 04:00:00,37498.78000000,38195.00000000,37326.83000000,37843.40000000,11666.89534000,1612425599999,441316917.42963777,292995,5719.33695100,216441521.93948879,0
2021-02-04 08:00:00,37843.40000000,38708.27000000,36662.45000000,37321.75000000,23737.16577300,1612439999999,895212091.00859659,543177,12027.41388700,454070925.67598899,0
2021-02-04 12:00:00,37319.43000000,37763.57000000,36161.95000000,36564.23000000,16990.98979300,1612454399999,629892600.77624167,395434,8178.61319000,303018705.88443292,0
2021-02-04 16:00:00,36564.23000000,37499.99000000,36399.79000000,37467.18000000,12863.24217000,1612468799999,475606559.52122839,328899,6133.29588300,226793052.59752765,0
2021-02-04 20:00:00,37467.18000000,37783.83000000,36841.77000000,36936.66000000,10773.71201400,1612483199999,402636629.72440985,295436,5007.87236200,187172481.77733877,0
2021-02-05 00:00:00,36936.65000000,37400.00000000,36570.00000000,37366.02000000,10632.92953400,1612497599999,393533177.24070639,266116,5319.05325000,196937933.93211214,0
2021-02-05 04:00:00,37366.01000000,37727.22000000,36995.27000000,37653.98000000,9321.43907300,1612511999999,348445150.16540519,255695,4897.68811900,183102485.77598607,0
2021-02-05 08:00:00,37659.64000000,37800.00000000,37200.00000000,37691.32000000,10411.09718200,1612526399999,391038070.53887115,290509,5027.98030600,188874150.73311477,0
2021-02-05 12:00:00,37691.32000000,38310.12000000,37527.14000000,37960.76000000,16107.66023700,1612540799999,612700243.97892430,446214,7994.06870400,304068118.01844293,0
2021-02-05 16:00:00,37960.76000000,38163.34000000,37230.00000000,37608.92000000,12503.52316000,1612555199999,472071206.71866133,349562,5590.57294500,211090059.96096860,0
2021-02-05 20:00:00,37608.91000000,38309.00000000,37485.94000000,38290.24000000,7704.68508900,1612569599999,291490443.10901825,245157,3927.02170700,148641131.41751382,0
2021-02-06 00:00:00,38289.32000000,39666.00000000,38215.94000000,39384.74000000,25430.06681200,1612583999999,991966182.61911841,565061,14418.57924400,562357143.63168226,0
2021-02-06 04:00:00,39386.92000000,39488.62000000,38600.00000000,39359.12000000,10697.93160200,1612598399999,419137504.58506185,239516,5418.68788800,212325569.15980876,0
2021-02-06 08:00:00,39362.27000000,40479.86000000,39297.75000000,40199.99000000,18448.75608700,1612612799999,735946330.47820036,399444,10151.42472900,404982438.36064609,0
2021-02-06 12:00:00,40199.52000000,40866.66000000,39836.72000000,40864.73000000,15572.22546200,1612627199999,627896167.53266264,390738,8122.65519400,327597515.87680978,0
2021-02-06 16:00:00,40865.12000000,40955.51000000,39940.44000000,40179.42000000,14276.24785700,1612641599999,577165950.50814653,361700,7267.55833800,293828154.29740704,0
2021-02-06 20:00:00,40179.42000000,40469.19000000,39035.33000000,39186.94000000,14332.08336300,1612655999999,569983013.20496068,335187,6636.60796900,264089926.02087012,0
2021-02-07 00:00:00,39181.01000000,39611.04000000,38344.00000000,38841.46000000,16160.62467300,1612670399999,629273510.92333445,378299,7298.51032000,284328744.67727785,0
2021-02-07 04:00:00,38839.52000000,39094.36000000,37923.00000000,39030.00000000,12893.36498800,1612684799999,496793802.36781548,304945,6153.17195200,237199608.96799595,0
2021-02-07 08:00:00,39030.00000000,39700.00000000,38762.16000000,39046.60000000,12809.52363900,1612699199999,503390320.76768901,292015,6921.04620900,271992106.83678364,0
2021-02-07 12:00:00,39044.37000000,39272.69000000,37580.00000000,37921.11000000,17482.43892500,1612713599999,671317789.93055920,395976,8205.08685900,315258695.04247463,0
2021-02-07 16:00:00,37921.12000000,38444.00000000,37351.00000000,38050.00000000,14665.03998200,1612727999999,556974714.55290719,339153,6996.10202800,265737983.69892719,0
2021-02-07 20:00:00,38050.00000000,39080.00000000,37660.97000000,38795.69000000,10352.68755600,1612742399999,398771245.69830560,265969,5190.47159100,199965768.34044299,0
2021-02-08 00:00:00,38795.69000000,39130.00000000,37988.89000000,38076.06000000,10542.21686300,1612756799999,406516387.66389009,229520,5039.16024100,194338976.48230580,0
2021-02-08 04:00:00,38073.02000000,39391.78000000,37992.39000000,39269.95000000,10267.21994500,1612771199999,398699394.54122664,231369,5233.39843700,203314075.08020804,0
2021-02-08 08:00:00,39269.78000000,39498.99000000,38844.75000000,39423.08000000,10896.46518300,1612785599999,427345637.82577243,312912,5594.81207600,219449913.24367027,0
2021-02-08 12:00:00,39423.08000000,44918.00000000,39094.01000000,43716.32000000,56908.03053200,1612799999999,2439562923.34120244,1152148,31992.55027500,1368642805.07156987,0
2021-02-08 16:00:00,43703.23000000,44280.00000000,42521.62000000,43051.95000000,19943.67128500,1612814399999,862554743.91816445,590204,9369.64212200,405137202.60416558,0
2021-02-08 20:00:00,43049.98000000,46794.45000000,42905.29000000,46374.87000000,30039.93310600,1612828799999,1346857889.34544342,714808,15116.32841700,678430866.95921621,0
2021-02-09 00:00:00,46374.86000000,47498.00000000,45500.00000000,46599.51000000,26874.24810600,1612843199999,1248544481.71067360,628460,13559.62295900,630027091.16719029,0
2021-02-09 04:00:00,46599.51000000,48142.19000000,46198.76000000,47505.40000000,20161.33290500,1612857599999,951503404.70497889,476117,10722.50114900,506128913.86638691,0
2021-02-09 08:00:00,47505.39000000,47928.23000000,45560.97000000,46380.92000000,20244.46209200,1612871999999,942679732.55113473,548802,9921.07140200,462179721.28343005,0
2021-02-09 12:00:00,46390.95000000,47083.84000000,44961.09000000,46773.63000000,21012.57191400,1612886399999,969896869.86010254,577058,9861.25421000,455302970.90414435,0
2021-02-09 16:00:00,46773.63000000,47433.78000000,46011.00000000,47060.18000000,15682.98794600,1612900799999,733347722.61154951,491997,7833.66757300,366363880.84477288,0
2021-02-09 20:00:00,47060.38000000,47499.43000000,46201.37000000,46420.42000000,11524.25874900,1612915199999,540283186.57874799,396600,5531.44705400,259448458.42587901,0
2021-02-10 00:00:00,46420.42000000,46900.00000000,45979.58000000,46221.07000000,13015.14104200,1612929599999,604134855.01305384,425757,6628.23209700,307716809.27322164,0
2021-02-10 04:00:00,46225.71000000,46944.07000000,45589.98000000,46563.69000000,13550.96062100,1612943999999,626773593.20033126,399861,7227.93387800,334358524.19060389,0
2021-02-10 08:00:00,46565.11000000,47310.00000000,46262.22000000,46586.56000000,14054.91888900,1612958399999,656164559.76150023,447446,7573.31262400,353610679.25470832,0
2021-02-10 12:00:00,46586.55000000,46593.34000000,43727.00000000,44353.04000000,30243.50810700,1612972799999,1366647579.14587781,855785,13360.65111300,603851158.97626763,0
2021-02-10 16:00:00,44354.50000000,45239.98000000,43800.00000000,45190.05000000,16317.48616800,1612987199999,730257702.95263812,437890,8210.99688000,367544060.99168306,0
2021-02-10 20:00:00,45190.05000000,45322.09000000,44355.00000000,44807.58000000,9972.16737300,1613001599999,447671840.17770399,324853,4970.85913900,223150006.13110216,0
2021-02-11 00:00:00,44807.58000000,45051.27000000,43994.02000000,44582.07000000,7762.67679600,1613014854773,345054272.10398644,222965,3836.13392300,170548214.06677910,0
2021-02-11 04:00:00,44583.71000000,45129.59000000,44397.62000000,44700.01000000,7366.42492900,1613030399999,329964047.76303102,255517,3626.11042300,162446215.32139307,0
2021-02-11 08:00:00,44700.00000000,46546.47000000,44500.00000000,46061.49000000,15019.00178000,1613044799999,684407928.68883594,444313,7739.92134500,352895030.17052774,0
2021-02-11 12:00:00,46061.48000000,48399.00000000,46060.03000000,47960.85000000,27224.39632800,1613059199999,1294545547.72107145,675150,15079.72067500,717264856.16910188,0
2021-02-11 16:00:00,47960.86000000,48298.00000000,46900.00000000,47754.03000000,15046.19747700,1613073599999,717092011.31105309,494564,7792.47102800,371493458.61457908,0
2021-02-11 20:00:00,47754.02000000,48678.90000000,46542.29000000,47969.51000000,17142.38414400,1613087999999,814567126.82291705,478440,8063.97934600,383688148.34994251,0
2021-02-12 00:00:00,47968.66000000,48985.80000000,47338.35000000,47587.31000000,15421.00745200,1613102399999,743632077.26124723,418658,8442.22889600,407340689.23942224,0
2021-02-12 04:00:00,47587.31000000,47587.31000000,46789.00000000,47318.81000000,14527.29769900,1613116799999,685945729.56049837,382104,6481.00979200,306089154.20716312,0
2021-02-12 08:00:00,47318.02000000,47999.00000000,47027.03000000,47562.42000000,11750.76789200,1613131199999,557310766.28879243,373514,6140.30417100,291267213.08848270,0
2021-02-12 12:00:00,47560.06000000,48140.00000000,46125.00000000,47021.05000000,19696.60377800,1613145599999,929994253.42055963,454379,8424.72694100,398200968.35226310,0
2021-02-12 16:00:00,47021.05000000,47980.00000000,46915.32000000,47272.95000000,14218.66940400,1613159999999,675223523.49952144,433502,7216.80738100,342786418.03471811,0
2021-02-12 20:00:00,47272.96000000,48150.00000000,47140.26000000,47287.60000000,10255.68947200,1613174399999,488465558.93704243,356684,5135.96195400,244788476.00653560,0
2021-02-13 00:00:00,47298.15000000,48150.00000000,47200.00000000,47829.22000000,9645.00287000,1613188799999,459527689.01398856,300139,5250.73661800,250155936.71206373,0
2021-02-13 04:00:00,47829.21000000,47934.14000000,46990.00000000,46995.72000000,9730.90040400,1613203199999,463147193.60975173,339064,4450.32466300,211904211.01651068,0
2021-02-13 08:00:00,46995.01000000,47569.03000000,46251.00000000,46589.20000000,16199.89783300,1613217599999,760834435.74038338,483313,7428.66686800,349018307.34060308,0
2021-02-13 12:00:00,46586.23000000,47300.00000000,46202.53000000,47076.01000000,12688.60626300,1613231999999,595533648.08006431,363398,6133.25479500,287913626.88472762,0
2021-02-13 16:00:00,47076.02000000,47400.14000000,46708.94000000,46870.15000000,8667.44745700,1613246399999,407336558.40145714,309810,4195.70574800,197193790.44843165,0
2021-02-13 20:00:00,46871.95000000,47397.36000000,46653.58000000,47153.69000000,6836.24257200,1613260799999,321330622.57251452,263099,3537.62116700,166309527.59047481,0
2021-02-14 00:00:00,47156.78000000,47730.00000000,47014.17000000,47267.21000000,10236.61092700,1613275199999,485903957.97383424,279375,5583.90128900,265008452.51690183,0
2021-02-14 04:00:00,47267.20000000,49404.94000000,47220.42000000,48725.18000000,18793.64385400,1613289599999,912051463.32010333,414688,10878.31904900,528260503.44402575,0
2021-02-14 08:00:00,48725.18000000,49349.76000000,48389.55000000,49055.16000000,11298.42990700,1613303999999,553205757.08467614,328659,5680.87880600,278186650.55441168,0
2021-02-14 12:00:00,49055.17000000,49707.43000000,48101.38000000,48541.18000000,16238.03373400,1613318399999,795530069.45118291,502405,8170.44626500,400491918.13650388,0
2021-02-14 16:00:00,48537.96000000,49100.00000000,48400.31000000,48693.39000000,9057.26902600,1613332799999,441473064.88767031,296111,4340.51166400,211615882.02031835,0
2021-02-14 20:00:00,48693.38000000,49300.00000000,48505.79000000,48577.79000000,8111.48808500,1613347199999,396644036.11726579,268832,4098.09960800,200446514.39069914,0
2021-02-15 00:00:00,48580.47000000,49010.92000000,45570.79000000,47120.30000000,22312.04718500,1613361599999,1054882479.93799655,643402,9739.26607200,460546876.93700093,0
2021-02-15 04:00:00,47120.31000000,47441.02000000,46174.78000000,47267.06000000,13387.26393600,1613375999999,627290514.37198714,369881,6528.57007500,305846153.75154786,0
2021-02-15 08:00:00,47270.50000000,47999.00000000,47112.38000000,47802.66000000,10811.10451100,1613390399999,514355110.67806213,288548,5454.75658600,259537395.20294597,0
2021-02-15 12:00:00,47802.67000000,48219.23000000,47423.99000000,47938.83000000,11553.36169800,1613404799999,552718047.23277537,371936,5866.68409800,280689170.54410285,0
2021-02-15 16:00:00,47938.84000000,48800.00000000,47938.83000000,48657.31000000,10563.58959100,1613419199999,512288211.72625210,300799,5219.96412200,253162396.28279609,0
2021-02-15 20:00:00,48657.31000000,48801.00000000,47643.00000000,47911.10000000,10770.78986300,1613433599999,520684696.71764876,338589,5367.12370800,259469663.06303336,0
2021-02-16 00:00:00,47911.10000000,49670.00000000,47003.62000000,49624.03000000,15120.88981800,1613447999999,732118277.59367492,376869,7996.07194700,387869771.04198633,0
2021-02-16 04:00:00,49624.02000000,49998.00000000,48550.00000000,49163.46000000,14337.84062000,1613462399999,706035390.58850515,335505,7574.40663900,373265261.97591481,0
2021-02-16 08:00:00,49161.75000000,49318.47000000,48700.00000000,48915.48000000,9119.55574000,1613476799999,447427500.50364117,253893,4784.95746700,234830592.10366945,0
2021-02-16 12:00:00,48915.49000000,50689.18000000,48403.21000000,48956.91000000,27491.09257600,1613491199999,1359795241.08372603,614370,14425.08736800,714445967.37331923,0
2021-02-16 16:00:00,48956.91000000,49291.00000000,47750.00000000,48537.39000000,14216.13700500,1613505599999,689196697.79469191,377161,6670.07897300,323469474.56007105,0
2021-02-16 20:00:00,48536.35000000,49290.00000000,48173.81000000,49133.45000000,8527.75053900,1613519999999,415410670.12812809,242051,4158.00144400,202643537.93339510,0
2021-02-17 00:00:00,49133.45000000,50274.88000000,48947.00000000,49657.38000000,12106.49299600,1613534399999,600392352.73699690,308300,6570.57030100,325924922.62178453,0
2021-02-17 04:00:00,49657.84000000,51266.09000000,49106.75000000,51112.39000000,18385.20570000,1613548799999,923246006.88931266,483871,9858.09434700,495539750.49666041,0
2021-02-17 08:00:00,51116.77000000,51678.36000000,50628.58000000,51273.46000000,16605.90254600,1613563199999,851152394.75146680,583997,9018.18068800,462309415.71370211,0
2021-02-17 12:00:00,51270.86000000,51633.17000000,50542.30000000,51169.97000000,16137.04789400,1613577599999,824265063.97784789,427134,8209.08188600,419348392.02049737,0
2021-02-17 16:00:00,51169.97000000,52395.00000000,50780.00000000,52142.35000000,12940.18146600,1613591999999,666967372.28691351,351365,6772.99430600,349299854.90364378,0
2021-02-17 20:00:00,52142.36000000,52618.74000000,51893.34000000,52119.71000000,9568.80721600,1613606399999,499808324.17276044,359707,4626.52471300,241676899.52373436,0
2021-02-18 00:00:00,52117.67000000,52530.00000000,51933.24000000,52032.64000000,9620.97300900,1613620799999,502274452.63690332,301916,4554.37671400,237806971.78388248,0
2021-02-18 04:00:00,52032.64000000,52298.00000000,51295.00000000,51901.96000000,10614.61977600,1613635199999,550588431.25275402,321848,5004.77783200,259635639.80761248,0
2021-02-18 08:00:00,51901.95000000,52168.75000000,51133.00000000,51374.07000000,10579.24662400,1613649599999,546469914.06236801,325136,5170.92782700,267088467.83357675,0
2021-02-18 12:00:00,51375.12000000,52285.00000000,50901.90000000,51585.29000000,13094.14772600,1613663999999,676230615.37276124,425194,6052.20362300,312735354.74632628,0
2021-02-18 16:00:00,51585.29000000,52177.75000000,51450.00000000,51760.01000000,8310.03447100,1613678399999,431452438.56784141,259465,4194.99208100,217808153.05361506,0
2021-02-18 20:00:00,51760.01000000,52195.12000000,51510.00000000,51552.60000000,8539.02534800,1613692799999,442957225.59483791,258033,3916.08054600,203157048.61889585,0
2021-02-19 00:00:00,51552.61000000,51943.99000000,50710.20000000,51245.00000000,10969.35193100,1613707199999,563325743.50739332,303059,5039.62542900,258869335.69285743,0
2021-02-19 04:00:00,51247.86000000,51894.77000000,50918.00000000,51727.08000000,8967.82683300,1613721599999,462061846.38457929,302209,4625.06745200,238344934.41190643,0
2021-02-19 08:00:00,51727.09000000,52984.99000000,51649.82000000,52710.00000000,13691.89694700,1613735999999,719589822.60465986,429036,7493.40259600,393771320.47212882,0
2021-02-19 12:00:00,52709.99000000,53886.07000000,52315.37000000,53863.19000000,14169.27436700,1613750399999,751045014.52510926,417972,7169.50929400,380094021.83266938,0
2021-02-19 16:00:00,53863.82000000,55843.78000000,53605.58000000,54990.01000000,17346.45848700,1613764799999,948066264.48217846,448752,9117.26481500,498353203.61386587,0
2021-02-19 20:00:00,54994.85000000,56368.00000000,54800.00000000,55906.00000000,14514.96945500,1613779199999,807079136.18032625,438187,7111.15066000,395438494.20051351,0
2021-02-20 00:00:00,55906.00000000,56609.14000000,55322.00000000,55706.07000000,15272.23307500,1613793599999,856340821.37618936,458769,7681.60937500,430748142.07875703,0
2021-02-20 04:00:00,55711.90000000,56144.87000000,55185.98000000,55207.92000000,8688.91552800,1613807999999,484076882.16407515,298853,4154.51253000,231500411.70649142,0
2021-02-20 08:00:00,55207.93000000,56388.37000000,55030.00000000,56355.91000000,9919.37832200,1613822399999,551461924.06177957,386957,4944.74229200,274924748.87477995,0
2021-02-20 12:00:00,56355.94000000,57700.46000000,55722.11000000,56145.97000000,19530.01406400,1613836799999,1110461376.51643262,589061,9154.46884900,520472481.38805364,0
2021-02-20 16:00:00,56136.55000000,57425.00000000,56136.55000000,56975.12000000,11639.20949600,1613851199999,662034309.43086554,432907,5543.69908700,315354631.77068197,0
2021-02-20 20:00:00,56975.12000000,57050.00000000,53863.93000000,55841.19000000,15898.45482900,1613865599999,887515546.30193240,476299,7157.03414100,399833462.62220086,0
2021-02-21 00:00:00,55841.19000000,56900.00000000,55477.59000000,56505.22000000,9303.29269500,1613879999999,522549810.31115045,273307,4896.83848200,275088173.20584758,0
2021-02-21 04:00:00,56505.22000000,56959.71000000,55863.54000000,56091.76000000,8307.58653200,1613894399999,468912748.32276588,239423,4001.68727100,225854766.38041726,0
2021-02-21 08:00:00,56092.02000000,57827.00000000,55821.03000000,57284.79000000,11011.84528500,1613908799999,627797041.66783891,324950,6123.74282100,349283351.75150582,0
2021-02-21 12:00:00,57284.78000000,57555.00000000,56589.00000000,57313.99000000,10293.68314000,1613923199999,588726913.48794467,378381,5181.24719300,296360287.36197971,0
2021-02-21 16:00:00,57313.99000000,58352.80000000,57006.16000000,58072.62000000,10032.90735300,1613937599999,579629363.34710389,387687,5027.24947700,290489676.76008151,0
2021-02-21 20:00:00,58072.62000000,58247.84000000,56935.03000000,57408.57000000,9217.39350600,1613951999999,530382386.21108541,346785,4275.32384100,246030832.69753764,0
2021-02-22 00:00:00,57412.35000000,57508.47000000,55351.15000000,55860.12000000,15325.86198400,1613966399999,867218741.53571355,442689,7358.29809300,416388936.28751208,0
2021-02-22 04:00:00,55858.99000000,56550.00000000,55102.77000000,56422.92000000,11448.85444900,1613980799999,640324405.09333065,336714,5331.69327200,298257019.55106473,0
2021-02-22 08:00:00,56422.23000000,56623.69000000,53505.70000000,54524.94000000,21669.79066600,1613995199999,1192392782.73834409,504824,10101.18356400,555885081.27165464,0
2021-02-22 12:00:00,54515.00000000,54695.66000000,47622.00000000,53236.69000000,54636.65218500,1614009599999,2860398213.31133530,1199620,25646.47083800,1341969890.99013655,0
2021-02-22 16:00:00,53236.69000000,53847.56000000,51570.00000000,53581.69000000,18340.98359300,1614023999999,970895607.06664800,497377,8628.24646300,456682549.29850967,0
2021-02-22 20:00:00,53587.41000000,54989.46000000,53279.02000000,54087.67000000,12597.29206700,1614038399999,682156970.69142623,331859,6611.76974900,358033677.12209520,0
2021-02-23 00:00:00,54087.67000000,54183.59000000,50901.00000000,51906.36000000,17682.46642600,1614052799999,925433767.35119429,487899,8790.64147200,460149930.25450511,0
2021-02-23 04:00:00,51900.73000000,52311.71000000,48615.00000000,49640.33000000,28651.31640800,1614067199999,1437306579.37093077,623543,13353.05169200,670001647.29261654,0
2021-02-23 08:00:00,49642.92000000,50027.01000000,44892.56000000,46369.29000000,53950.47021200,1614081599999,2555668728.23946247,1117488,25287.90285500,1198504261.34686061,0
2021-02-23 12:00:00,46359.14000000,49600.00000000,45788.10000000,48602.03000000,36489.65450300,1614095999999,1749190486.81125936,810228,18680.49998500,896070765.95427254,0
2021-02-23 16:00:00,48602.02000000,49247.69000000,45500.00000000,45523.00000000,17945.35812400,1614110399999,848206982.03655566,442453,8491.60818500,401692636.79791031,0
2021-02-23 20:00:00,45523.02000000,48938.85000000,45251.00000000,48891.00000000,14655.75937800,1614124799999,700032587.43398319,343585,7860.43880300,375776050.45119093,0
2021-02-24 00:00:00,48891.00000000,50993.57000000,46988.69000000,50874.99000000,17323.31909300,1614139199999,854504472.05040898,410912,8845.83107400,436700472.44153258,0
2021-02-24 04:00:00,50869.77000000,51357.00000000,49456.00000000,50090.57000000,15680.05778300,1614153599999,789492545.79023992,382348,8331.02459400,419633051.96367746,0
2021-02-24 08:00:00,50090.61000000,51374.99000000,49799.29000000,50360.02000000,14763.84398100,1614167999999,747206587.72521473,392916,7385.94339100,373800646.12784160,0
2021-02-24 12:00:00,50360.02000000,51294.00000000,48450.00000000,49819.50000000,21328.54895000,1614182399999,1061659093.22839893,459962,10277.08914900,511401399.06683177,0
2021-02-24 16:00:00,49819.49000000,50150.00000000,48811.26000000,48959.93000000,11351.74947900,1614196799999,562923057.40499025,261670,5575.55182900,276504841.63726282,0
2021-02-24 20:00:00,48959.93000000,49747.49000000,48028.18000000,49676.20000000,11433.68996600,1614211199999,558247245.18028332,286724,5335.27479400,260526194.90120065,0
2021-02-25 00:00:00,49676.21000000,50884.88000000,49517.01000000,50206.97000000,9569.79596500,1614225599999,482602057.10116195,240705,5002.72557600,252284979.00711523,0
2021-02-25 04:00:00,50206.97000000,50568.97000000,49533.44000000,50395.99000000,8843.94718500,1614239999999,443663215.75474725,245749,4507.16798400,226097731.13445164,0
2021-02-25 08:00:00,50395.58000000,50513.35000000,48581.71000000,50294.80000000,13127.82304600,1614254399999,650398829.42476003,395748,6592.84150100,326720575.65362809,0
2021-02-25 12:00:00,50299.00000000,52041.73000000,50077.00000000,50849.99000000,18358.40627900,1614268799999,938457191.59525545,497488,9225.55633600,471693615.92724342,0
2021-02-25 16:00:00,50850.00000000,51370.18000000,49226.09000000,49443.86000000,13908.64474900,1614283199999,696193073.02109931,417554,6581.12345200,329418213.37276506,0
2021-02-25 20:00:00,49442.20000000,49550.01000000,46674.34000000,47073.73000000,19502.05589700,1614297599999,940874361.24459070,508435,8701.24991000,419853402.55115845,0
2021-02-26 00:00:00,47073.73000000,47800.00000000,46000.00000000,47330.24000000,23059.55533900,1614311999999,1081152150.52592442,497720,11029.04861900,517431489.82140645,0
2021-02-26 04:00:00,47331.34000000,47786.50000000,44106.78000000,44973.68000000,22805.68543100,1614326399999,1043836045.66814943,449214,10561.95989600,483805523.16499470,0
